ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,11308.04,58.34,34,26,29267.653945953145,12727.738007766464,1299,215,15421,9755,7795,300,0,180,26,16.93
Gen_Data_300_2,11252.32,58.01,39,15,18464.05050302301,12791.614987496914,1195,219,15427,9768,8638,300,0,180,15,24.939
Gen_Data_300_3,11128.17,57.67,49,21,24474.571784502066,12839.184603846421,1137,210,15399,9866,8806,300,0,180,21,25.072
Gen_Data_300_4,11335.11,58.67,30,20,23198.685880051402,12551.630894278424,1307,121,15279,9340,6950,300,0,180,20,15.042
Gen_Data_300_5,11325.29,58.32,45,23,26453.133268365946,12419.299193367677,1668,322,15475,10281,9138,300,0,180,23,26.868
Gen_Data_300_6,11126.96,57.71,34,22,25271.958747870955,12852.10373997976,1295,151,15553,9787,7664,300,0,180,22,18.726
Gen_Data_300_7,11369.78,59.02,44,14,17531.541769079606,12404.439557629916,1299,196,15153,10327,8949,300,0,180,14,25.114
Gen_Data_300_8,11262.11,58.22,55,10,13406.892566975783,12800.669480974278,1252,125,15514,10236,7898,300,0,180,10,18.673
Gen_Data_300_9,11274.09,58.33,37,25,28249.005352646676,12538.96467008185,1386,133,15315,9789,7727,300,1,180,24,20.68
Gen_Data_300_10,11241.65,58.24,47,14,17410.887187729095,12647.281779953191,1378,280,15474,10079,8572,300,0,180,14,22.311
