ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run1,7158.07,59.65,24,0,3040.0751871289276,15984.163360488807,2804,5,20304,6488,6694,180,0,120,0,2.298
Gen_Data_300_0.7_2_Run1,7207.13,60.06,12,0,3014.04338447622,15815.887237464729,1010,2,18358,6370,6463,180,0,120,0,0.793
Gen_Data_300_0.7_3_Run1,7207.37,60.06,18,0,3005.211038961039,16000.548324810377,1268,3,18806,6052,6077,180,0,120,0,0.381
Gen_Data_300_0.7_4_Run1,7097.84,59.15,18,0,3074.067311672391,15635.813863666799,1873,35,19053,6410,6750,180,0,120,0,3.518
Gen_Data_300_0.7_5_Run1,7153.33,59.61,20,1,3998.4430129257717,16243.50001742454,2223,0,19979,6578,6628,180,0,120,1,0.678
Gen_Data_300_0.7_6_Run1,7203.41,60.03,9,0,3021.779850696259,15918.488943150003,1343,0,18785,6180,6228,180,0,120,0,0.593
Gen_Data_300_0.7_7_Run1,7207.94,60.07,13,2,5029.252061740521,16456.61215278348,1435,2,19420,6907,7152,180,0,120,2,3.228
Gen_Data_300_0.7_8_Run1,7164.67,59.71,12,0,3017.960881697857,15653.885948467841,2088,0,19267,6141,6246,180,0,120,0,1.13
Gen_Data_300_0.7_9_Run1,7184.51,59.87,19,0,3038.9320417919944,15416.468571215999,2464,0,19412,6640,6862,180,0,120,0,2.518
Gen_Data_300_0.7_10_Run1,7207.3,60.06,14,0,3031.1518750010787,16192.456467472519,1232,1,18944,6387,6555,180,0,120,0,2.021
