ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run1,7139.43,59.5,20,0,3059.51454018171,15804.797108594652,3058,0,20407,6488,6781,180,0,120,0,3.493
Gen_Data_300_0.7_2_Run1,7206.05,60.05,11,0,3012.767817430403,16043.802513878643,2736,13,20328,6370,6450,180,0,120,0,1.628
Gen_Data_300_0.7_3_Run1,7206.4,60.05,16,0,3014.4965229805657,15957.602511550444,2493,0,19990,6052,6113,180,0,120,0,0.654
Gen_Data_300_0.7_4_Run1,7118.27,59.32,16,0,3053.538470775707,15822.673828328148,3137,19,20523,6410,6719,180,0,120,0,3.507
Gen_Data_300_0.7_5_Run1,7130.93,59.42,17,0,3031.9470086099254,16515.499415389557,2302,13,20362,6626,6800,180,0,120,0,2.694
Gen_Data_300_0.7_6_Run1,7192.19,59.93,17,0,3042.2433266767634,15927.020087601215,2642,0,20121,6180,6320,180,0,120,0,1.824
Gen_Data_300_0.7_7_Run1,7201.23,60.01,16,0,3068.2111612236586,17209.843758413444,1722,35,20481,6958,7283,180,0,120,0,3.954
Gen_Data_300_0.7_8_Run1,7143.97,59.53,13,0,3043.7774682085446,16309.753179831006,2400,10,20258,6141,6376,180,0,120,0,2.674
Gen_Data_300_0.7_9_Run1,7165.37,59.71,17,0,3070.169539263221,16111.3067478272,2594,21,20249,6640,6989,180,0,120,0,3.749
Gen_Data_300_0.7_10_Run1,7196.6,59.97,14,0,3022.7206917753697,16347.064875439119,2173,3,20062,6387,6526,180,0,120,0,1.883
