ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run1,1201.32,0.0,0,0,3017.7430736564856,16125.204261165836,220,0,17871,6488,6587,180,0,120,0,0.908
Gen_Data_300_0.7_2_Run1,1200.84,0.0,0,0,3003.7473684215583,16293.551050615844,242,0,18064,6370,6391,180,0,120,0,0.565
Gen_Data_300_0.7_3_Run1,1201.18,0.0,0,0,3000.000000000233,15896.289829009062,402,0,17838,6052,6052,180,0,120,0,0.0
Gen_Data_300_0.7_4_Run1,1201.79,0.0,0,0,3013.3086225526276,15764.841286903718,275,0,17574,6410,6479,180,0,120,0,1.513
Gen_Data_300_0.7_5_Run1,1201.02,0.0,0,0,3023.904254446985,16417.680553937353,248,0,18185,6626,6741,180,0,120,0,1.923
Gen_Data_300_0.7_6_Run1,1201.06,0.0,0,0,3000.0000000010114,15582.592721037747,408,0,17522,6180,6180,180,0,120,0,0.0
Gen_Data_300_0.7_7_Run1,1201.31,0.0,0,0,3025.504096951827,16626.65456559117,108,11,18276,6958,7073,180,0,120,0,1.56
Gen_Data_300_0.7_8_Run1,1200.9,0.0,0,0,3001.111111111255,16234.864999453623,66,0,17827,6141,6148,180,0,120,0,0.339
Gen_Data_300_0.7_9_Run1,1201.06,0.0,0,0,3017.3986045283964,15976.633975874805,356,0,17847,6640,6733,180,0,120,0,1.737
Gen_Data_300_0.7_10_Run1,1201.21,0.0,0,0,3002.6389790176545,16387.36856792466,132,0,18045,6387,6405,180,0,120,0,0.565
