ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run1,138.91,0.0,0,17,17912.369317491408,4674.51953215183,284,40,5376,2257,2234,0,17,100,0,10.365
Gen_Data_100_0.7_2_Run1,151.2,0.0,0,8,9095.28814147686,5083.342947702795,164,17,5712,2276,2844,0,8,100,0,15.474
Gen_Data_100_0.7_3_Run1,188.15,0.0,0,9,10119.568847960698,5060.198080745942,255,35,5775,2158,2747,0,9,100,0,15.345
Gen_Data_100_0.7_4_Run1,111.48,0.0,0,12,13080.507266717897,4939.160787839839,320,0,5709,2374,2882,0,12,100,0,18.365
Gen_Data_100_0.7_5_Run1,64.66,0.0,0,7,7989.141286073449,4598.659988175908,357,28,5436,1977,2091,0,7,100,0,10.576
Gen_Data_100_0.7_6_Run1,101.48,0.0,0,10,10997.956046312684,4724.647392066326,273,19,5451,2275,2391,0,10,100,0,10.708
Gen_Data_100_0.7_7_Run1,130.62,0.0,0,6,7138.362124551137,4727.637227047702,583,77,5786,1925,2474,0,6,100,0,15.531
Gen_Data_100_0.7_8_Run1,158.33,0.0,0,7,8069.509017544657,4831.839171669807,439,127,5741,2140,2539,0,7,100,0,12.703
Gen_Data_100_0.7_9_Run1,85.5,0.0,0,10,10985.882603185688,4893.755109419813,226,34,5587,2169,2377,0,10,100,0,10.952
Gen_Data_100_0.7_10_Run1,186.0,0.0,0,10,11104.481929205367,4815.591636788941,458,82,5734,1940,2450,0,10,100,0,14.61
