ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1410.34,34.62,5,6,7006.129885111661,6222.5454393092705,642,25,7346,2114,2366,60,1,40,5,8.052
Gen_Data_100_2,1352.32,33.23,9,0,1022.5995169082125,6207.383056921791,399,0,7116,1994,2081,60,0,40,0,3.553
Gen_Data_100_3,1574.62,38.7,8,3,4041.387282825269,5957.1939125564295,398,3,6851,2162,2423,60,0,40,3,9.026
Gen_Data_100_4,1634.49,40.19,13,2,3095.5407600493945,6237.260423338289,404,19,7140,2217,2770,60,0,40,2,9.11
Gen_Data_100_5,1553.97,38.27,9,0,1023.567977915804,5991.796362812473,584,14,7079,1949,2102,60,0,40,0,2.922
Gen_Data_100_6,1484.52,36.45,14,0,1107.2804589258787,6341.724629740068,397,0,7252,2271,2767,60,0,40,0,10.294
Gen_Data_100_7,1445.31,35.53,15,1,2051.5489236621206,6315.688848760962,356,0,7175,2349,2585,60,0,40,1,7.24
Gen_Data_100_8,1497.78,36.71,7,1,1995.6562984007205,6134.839616921989,248,0,6890,2097,2133,60,0,40,1,3.452
Gen_Data_100_9,1349.06,33.1,7,3,4024.0680332702896,5867.517193727063,934,0,7298,1937,2186,60,0,40,3,6.25
Gen_Data_100_10,1543.0,37.83,17,2,3100.9157973872234,6257.533275932194,752,43,7512,2698,3192,60,0,40,2,10.919
