ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14821.77,60.19,4,107,111302.15544893345,18681.170005810647,2766,401,23451,14691,9817,600,1,200,106,11.602
Gen_Data_500_2,15042.05,60.22,1,118,122313.34877424964,18829.25878019107,2655,299,23419,15053,9850,600,0,200,118,14.1
Gen_Data_500_3,15157.03,60.22,1,113,117267.56845725184,18349.613345080194,2874,455,23176,13808,8938,600,1,200,112,8.674
Gen_Data_500_4,15130.86,60.21,1,110,114243.89598510407,18862.461785856158,2612,261,23453,14124,9010,600,0,200,110,10.598
Gen_Data_500_5,15062.51,60.23,1,126,130283.05603665399,18650.31526525212,2970,294,23504,15051,10802,600,1,200,125,16.642
Gen_Data_500_6,14695.9,60.18,1,114,118408.25243067923,19111.070740357325,2385,415,23447,15010,10493,600,1,200,113,13.029
Gen_Data_500_7,14995.08,60.2,1,130,134054.00547044742,18410.643282469933,3203,514,23510,14307,8930,600,0,200,130,7.939
Gen_Data_500_8,14854.41,60.14,1,134,138089.21962347944,18474.500328582428,3122,436,23456,13973,9142,600,1,200,133,10.328
Gen_Data_500_9,15185.79,60.03,6,108,112302.5481203371,18781.748003413843,2743,186,23497,14887,10053,600,0,200,108,13.163
Gen_Data_500_10,14767.28,59.95,7,110,114437.90223023824,19062.042567569057,2241,285,23289,15352,10685,600,0,200,110,13.919
