ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.5_1_Run2,1201.18,0.0,0,50,55686.82930078762,17937.01203242652,746,243,20967,10760,13397,0,50,500,0,24.823
Gen_Data_500_0.5_2_Run2,1201.41,0.0,0,64,69432.00767451055,18460.752923051157,772,183,21443,11300,13286,0,64,500,0,24.128
Gen_Data_500_0.5_3_Run2,1201.27,0.0,0,52,57674.3457309879,18150.738530058075,564,82,20976,10401,13442,0,52,500,0,26.214
Gen_Data_500_0.5_4_Run2,1201.33,0.0,0,43,48768.218523726835,18059.625422557794,803,225,21177,10665,13866,0,43,500,0,25.913
Gen_Data_500_0.5_5_Run2,1201.54,0.0,0,45,50629.15893312517,18419.395371608647,772,236,21497,10404,13164,0,45,500,0,23.515
Gen_Data_500_0.5_6_Run2,1201.31,0.0,0,44,49585.555117417,18026.94950992487,561,164,20890,10670,13662,0,44,500,0,27.509
Gen_Data_500_0.5_7_Run2,1201.74,0.0,0,56,61592.193374462804,18055.50912535341,659,208,20950,10954,13321,0,56,500,0,24.165
Gen_Data_500_0.5_8_Run2,1201.31,0.0,0,58,63772.1129803427,18076.20595770201,537,140,20841,11284,14383,0,58,500,0,28.483
Gen_Data_500_0.5_9_Run2,1201.2,0.0,0,54,59303.83271904476,18344.450582781086,617,108,21215,10814,12485,0,54,500,0,22.278
Gen_Data_500_0.5_10_Run2,1201.3,0.0,0,55,60504.44007762341,18106.747637589822,678,130,21036,10803,13171,0,55,500,0,24.732
