ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.5_1_Run2,2707.04,5.41,30,99,103478.5250285171,18291.91015713161,2453,0,22817,8228,9892,0,0,500,99,13.048
Gen_Data_500_0.5_2_Run2,2516.2,5.03,29,117,121315.66419927188,18518.455446335407,2181,0,22677,8601,10299,0,0,500,117,14.719
Gen_Data_500_0.5_3_Run2,2905.92,5.81,31,100,104412.5921166248,18433.622246338247,2343,0,22832,8522,9863,0,0,500,100,10.039
Gen_Data_500_0.5_4_Run2,2661.03,5.32,36,100,104299.62936458306,18375.63912476189,2233,0,22688,7989,8959,0,0,500,100,8.416
Gen_Data_500_0.5_5_Run2,3457.01,6.91,39,90,94560.38161112447,18412.575408869434,2462,0,22990,8386,9881,0,0,500,90,12.468
Gen_Data_500_0.5_6_Run2,3331.6,6.66,38,102,106518.58780565482,17776.61141814975,2806,0,22633,8116,9818,0,0,500,102,12.91
Gen_Data_500_0.5_7_Run2,2776.31,5.55,31,116,120321.75549894274,18221.46488922633,2462,0,22663,8021,9758,0,0,500,116,14.324
Gen_Data_500_0.5_8_Run2,3058.37,6.12,26,115,119315.06737389528,18240.255047391747,2491,0,22710,8432,9995,0,0,500,115,12.868
Gen_Data_500_0.5_9_Run2,2234.94,4.47,23,122,126071.06608204955,18051.369810621294,2900,0,22904,7863,8861,0,0,500,122,8.741
Gen_Data_500_0.5_10_Run2,3309.12,6.62,35,118,122231.74000005826,18243.0953981277,2560,0,22790,8136,9444,0,0,500,118,12.196
