ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.5_1_Run2,3386.92,6.77,39,94,98458.74433300734,18513.98121875806,2316,1,22932,8456,9941,0,0,500,94,13.167
Gen_Data_500_0.5_2_Run2,2630.0,5.26,39,104,108413.61977324927,18529.106397827512,2097,5,22682,8618,10270,0,0,500,104,12.751
Gen_Data_500_0.5_3_Run2,2886.03,5.77,38,91,95596.49574324433,18416.90119443484,2359,6,22895,8768,10362,0,0,500,91,12.473
Gen_Data_500_0.5_4_Run2,2399.66,4.8,23,103,107207.33684435514,18311.67009209073,2377,0,22760,8084,8790,0,0,500,103,6.673
Gen_Data_500_0.5_5_Run2,3771.55,7.54,33,85,89529.75169416789,18586.201763330315,2330,0,23096,8433,9691,0,0,500,85,10.639
Gen_Data_500_0.5_6_Run2,3372.79,6.75,36,104,108371.69617019955,18136.46915124016,2457,3,22665,8324,9572,0,0,500,104,11.6
Gen_Data_500_0.5_7_Run2,2588.5,5.18,38,107,111378.37015789613,18228.922637501568,2445,0,22712,8210,9687,0,0,500,107,11.501
Gen_Data_500_0.5_8_Run2,2960.05,5.92,34,102,106519.20336082487,18327.411559214564,2304,3,22700,8656,10437,0,0,500,102,12.553
Gen_Data_500_0.5_9_Run2,2325.2,4.65,30,106,110374.61082892795,18170.59544387295,2725,8,22946,8183,9526,0,0,500,106,9.475
Gen_Data_500_0.5_10_Run2,3490.56,6.98,29,109,113476.10136807717,18106.44165749559,2690,0,22847,8441,9987,0,0,500,109,13.264
