ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7578.09,59.94,14,24,27104.35834791376,12087.485830820928,904,64,14390,7657,6554,300,0,120,24,15.241
Gen_Data_300_2,7658.75,60.06,14,25,28040.893680848854,12065.482612506168,1105,67,14565,8551,7025,300,0,120,25,13.657
Gen_Data_300_3,7492.13,59.17,17,35,38001.85350657628,12400.417172965808,850,159,14588,8845,7621,300,0,120,35,15.258
Gen_Data_300_4,7663.07,60.06,8,22,25036.33820871073,12199.467290082242,918,142,14527,7817,6442,300,0,120,22,12.719
Gen_Data_300_5,7622.1,59.93,17,24,27038.315869370777,12175.127153212505,898,111,14457,8202,6501,300,0,120,24,13.308
Gen_Data_300_6,7632.62,60.02,14,25,28221.887479650057,12284.851350365161,783,171,14450,9195,8127,300,0,120,25,22.612
Gen_Data_300_7,7643.32,59.8,13,31,33975.107511496135,12207.968069274726,832,206,14406,8303,6927,300,0,120,31,14.595
Gen_Data_300_8,7533.1,59.7,20,10,13205.547162237823,11889.559764025296,1146,159,14494,8303,7175,300,1,120,9,16.248
Gen_Data_300_9,7407.33,58.61,14,31,34040.91048522178,12431.361519108332,764,85,14559,8617,7328,300,0,120,31,16.964
Gen_Data_300_10,7583.86,59.51,16,21,24159.114150131696,12187.097949154244,1024,147,14631,7774,7020,300,0,120,21,16.677
