ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14999.74,60.19,2,96,100498.11049492976,19236.41076733158,2045,391,23338,12694,10389,500,0,200,96,13.344
Gen_Data_500_2,14437.08,60.14,3,88,92654.52970296681,19420.061572827282,1986,224,23488,13122,10447,500,0,200,88,16.203
Gen_Data_500_3,14757.46,60.17,3,81,85641.4111832605,19020.368412241307,2179,245,23311,12163,9632,500,1,200,80,12.02
Gen_Data_500_4,14443.56,60.14,3,80,84570.80691336852,19456.15005627124,1862,191,23440,12638,9752,500,0,200,80,10.181
Gen_Data_500_5,14695.22,60.06,5,90,94652.45241665098,19128.71948287691,2084,333,23277,13555,11667,500,1,200,89,17.676
Gen_Data_500_6,14237.12,60.14,8,71,75691.28324733919,19500.828309907283,1837,151,23496,13612,10627,500,1,200,70,12.918
Gen_Data_500_7,14619.82,60.14,0,101,105423.5776770382,19776.48377673831,1711,333,23509,12292,9614,500,0,200,101,10.384
Gen_Data_500_8,14716.7,60.15,8,69,73781.01799278344,19189.680222768035,2092,199,23463,12915,10422,500,1,200,68,13.345
Gen_Data_500_9,14850.06,60.13,2,99,103435.52426094092,18800.125804312385,2630,446,23454,13252,9817,500,0,200,99,10.08
Gen_Data_500_10,14646.03,59.97,2,84,88696.42583574049,19332.7171124259,1842,396,23278,13612,10788,500,0,200,84,13.149
