ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run1,354.09,8.85,11,3,4051.6931780373034,5095.785410248911,621,11,6217,2063,2368,60,0,40,3,4.541
Gen_Data_100_0.7_2_Run1,334.22,8.36,17,0,1076.1197946146394,5116.808755728624,452,0,6085,2014,2349,60,0,40,0,8.009
Gen_Data_100_0.7_3_Run1,421.45,10.54,13,4,4988.945905534594,5230.132450999632,499,0,6223,2098,2222,60,0,40,4,4.883
Gen_Data_100_0.7_4_Run1,401.37,10.03,14,5,6050.83483306374,5032.271039466063,333,0,5852,1948,2354,60,0,40,5,9.797
Gen_Data_100_0.7_5_Run1,379.54,9.49,9,3,3999.1501303871023,5255.873386296081,315,10,6069,2100,2262,60,0,40,3,3.849
Gen_Data_100_0.7_6_Run1,451.26,11.28,16,4,5114.725615738889,5094.601214327547,530,24,6115,2188,2799,60,0,40,4,17.152
Gen_Data_100_0.7_7_Run1,411.68,10.29,16,6,7049.226331922178,4876.293679426717,466,20,5824,2086,2620,60,0,40,6,12.91
Gen_Data_100_0.7_8_Run1,410.0,10.25,9,2,3011.7560431055012,4847.316521147248,514,15,5869,1886,2043,60,0,40,2,4.52
Gen_Data_100_0.7_9_Run1,378.56,9.46,12,4,5006.06476703,5215.027624256518,509,5,6218,2212,2458,60,0,40,4,7.321
Gen_Data_100_0.7_10_Run1,351.1,8.78,10,0,1042.0411955705804,5076.393751707118,489,4,6076,1887,2059,60,0,40,0,4.735
