ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run1,295.49,7.39,7,5,5950.0,5018.98700076421,699,0,6212,2022,2022,60,0,40,5,0.0
Gen_Data_100_0.7_2_Run1,276.95,6.92,9,1,2026.5490773719034,4734.043577104741,867,3,6111,1997,2157,60,0,40,1,5.853
Gen_Data_100_0.7_3_Run1,365.53,9.14,9,5,6012.501071443457,4989.480213863182,764,13,6243,2012,2237,60,0,40,5,6.204
Gen_Data_100_0.7_4_Run1,430.45,10.76,13,6,7034.744571329483,4767.8902981531055,616,13,5869,1941,2300,60,0,40,6,9.926
Gen_Data_100_0.7_5_Run1,303.96,7.6,10,2,3071.0715100347848,5186.767994066766,425,5,6118,2161,2479,60,0,40,2,6.997
Gen_Data_100_0.7_6_Run1,357.35,8.93,13,3,4046.660505442263,4932.47998241096,656,14,6082,2199,2569,60,0,40,3,13.797
Gen_Data_100_0.7_7_Run1,359.18,8.98,13,6,7000.912485381529,4746.152669048133,652,13,5877,2033,2348,60,0,40,6,10.88
Gen_Data_100_0.7_8_Run1,372.71,9.32,12,3,4002.2205760841975,4655.4180406206315,672,3,5830,1880,2011,60,0,40,3,4.929
Gen_Data_100_0.7_9_Run1,369.58,9.24,12,4,5011.539410069758,5081.422591599956,722,16,6301,2239,2550,60,0,40,4,8.108
Gen_Data_100_0.7_10_Run1,303.54,7.59,6,0,1045.4041515038912,4988.141408188964,586,0,6091,1887,2078,60,0,40,0,5.344
