ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run1,1200.54,0.0,0,1,1991.6363636375281,5182.172288510303,175,0,5862,2178,2157,60,1,40,0,0.926
Gen_Data_100_0.7_2_Run1,293.75,0.0,0,0,1016.535266772187,5031.41894086229,87,0,5626,2014,2087,60,0,40,0,3.704
Gen_Data_100_0.7_3_Run1,1200.76,0.0,0,1,1989.9999999999945,5194.570000031799,41,0,5736,2142,2131,60,1,40,0,0.0
Gen_Data_100_0.7_4_Run1,1200.49,0.0,0,1,2019.655384046342,4874.745708037166,92,0,5471,2017,2133,60,1,40,0,4.312
Gen_Data_100_0.7_5_Run1,517.63,0.0,0,0,1012.2737552303515,5255.830504870209,68,0,5832,2234,2289,60,0,40,0,1.852
Gen_Data_100_0.7_6_Run1,1200.49,0.0,0,1,2006.6822747207846,4963.477520669265,65,0,5532,2242,2328,60,1,40,0,6.118
Gen_Data_100_0.7_7_Run1,1200.47,0.0,0,2,2996.1540958303276,4978.171486627521,49,0,5522,2242,2204,60,2,40,0,5.291
Gen_Data_100_0.7_8_Run1,535.33,0.0,0,0,1001.7647058822986,4611.758778665779,132,0,5250,1903,1915,60,0,40,0,0.694
Gen_Data_100_0.7_9_Run1,508.96,0.0,0,0,1081.7467415912324,5179.854353350488,16,0,5707,2360,2764,60,0,40,0,10.747
Gen_Data_100_0.7_10_Run1,312.87,0.0,0,0,1000.0000000000146,5067.113257745192,92,0,5667,1887,1887,60,0,40,0,0.0
