ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_0.7_1_Run2,13.03,0.0,0,4,4203.618291205043,1006.1700461837314,0,0,1090,550,707,12,4,8,0,16.296
Gen_Data_20_0.7_2_Run2,11.26,0.0,0,2,2196.212121212123,1032.9880974595294,35,0,1163,368,413,12,2,8,0,7.143
Gen_Data_20_0.7_3_Run2,10.69,0.0,0,0,218.02354920101152,1197.2202591061628,53,0,1351,467,545,12,0,8,0,7.5
Gen_Data_20_0.7_4_Run2,11.45,0.0,0,1,1218.1159420289819,1556.1978620242176,108,0,1763,610,753,12,1,8,0,14.167
Gen_Data_20_0.7_5_Run2,8.86,0.0,0,0,210.45454545454731,1596.4243674436548,0,0,1694,485,531,12,0,8,0,4.762
Gen_Data_20_0.7_6_Run2,9.96,0.0,0,1,1210.7279926896153,1281.1867227598632,0,0,1379,511,615,12,1,8,0,6.25
Gen_Data_20_0.7_7_Run2,10.08,0.0,0,0,200.00000000000182,1370.6301451461318,37,0,1513,502,502,12,0,8,0,0.0
Gen_Data_20_0.7_8_Run2,12.6,0.0,0,3,3174.4927536231735,1173.9851637005547,115,0,1376,533,428,12,3,8,0,3.333
Gen_Data_20_0.7_9_Run2,9.08,0.0,0,4,4159.999999999996,1245.2473793644056,0,0,1327,495,374,12,4,8,0,0.0
Gen_Data_20_0.7_10_Run2,10.52,0.0,0,1,1196.9518716577531,1170.9601752657554,146,0,1416,460,473,12,1,8,0,3.333
