ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing,ExcessRideTimePrServicedRequest,TotalEmptyRelocationTime,TotalNumberOfRequestsOverlapIdleVehicle,TotalDriveTimeToNearestIdleVehicle
Gen_Data_300_0.7_1_Run3,2378.73,19.82,13,4,6980.956196581196,15767.04498189442,1621,0,18905,5754,5834,180,0,120,4,1.012,0.26666666666666666,3069,49,1419
Gen_Data_300_0.7_2_Run3,2388.54,19.9,13,1,4065.2409670082066,16605.87207507564,1360,35,19493,6916,7287,180,0,120,1,4.158,1.2366666666666666,2659,38,978
Gen_Data_300_0.7_3_Run3,2397.59,19.98,10,4,7088.486689205616,15838.822652096556,1768,61,19143,6617,7168,180,0,120,4,4.914,1.8366666666666667,2680,38,991
Gen_Data_300_0.7_4_Run3,2372.96,19.77,16,0,3054.7138573296497,15850.383985085155,1797,20,19192,6297,6535,180,0,120,0,2.543,0.7933333333333333,3049,52,1469
Gen_Data_300_0.7_5_Run3,2406.31,20.05,20,5,8010.112754626098,15909.169648801007,1983,34,19402,6412,6685,180,0,120,5,3.224,0.91,3031,50,1566
Gen_Data_300_0.7_6_Run3,2399.7,20.0,10,1,4044.2353178982326,16027.813072231613,1747,41,19311,6204,6502,180,0,120,1,4.515,0.9933333333333333,3142,48,1450
Gen_Data_300_0.7_7_Run3,2409.12,20.07,13,8,10993.851697383416,16392.911453152825,1375,14,19271,6826,7226,180,0,120,8,3.948,1.3333333333333333,2635,44,1195
Gen_Data_300_0.7_8_Run3,2405.95,20.05,7,2,5048.801597919977,16557.63147449227,1204,0,19304,7377,7712,180,0,120,2,5.089,1.1166666666666667,2440,26,923
Gen_Data_300_0.7_9_Run3,2410.28,20.08,6,1,4048.4208686728234,16120.42272236888,1692,8,19354,6717,6993,180,0,120,1,4.134,0.92,2650,28,822
Gen_Data_300_0.7_10_Run3,2392.01,19.93,15,8,11032.18527658939,15736.339347593484,1590,23,18825,6354,6864,180,0,120,8,4.75,1.7,3078,38,1084
