ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing,ExcessRideTimePrServicedRequest,TotalEmptyRelocationTime,TotalNumberOfRequestsOverlapIdleVehicle,TotalDriveTimeToNearestIdleVehicle
Gen_Data_300_0.7_1_Run3,2373.6,19.78,14,3,6007.840607517941,15163.916211993941,1635,3,18304,5787,5970,180,0,120,3,1.905,0.61,2126,31,1265
Gen_Data_300_0.7_2_Run3,2381.68,19.85,10,1,4047.218491510989,15808.883587945058,1402,8,18714,6897,7204,180,0,120,1,4.082,1.0233333333333334,2191,13,593
Gen_Data_300_0.7_3_Run3,2393.34,19.94,15,2,5172.539686117232,15573.869092748051,1774,48,18856,6753,7619,180,0,120,2,7.628,2.8866666666666667,2320,20,698
Gen_Data_300_0.7_4_Run3,2362.59,19.69,16,0,3046.315050128952,15490.36146077884,1866,4,18886,6297,6515,180,0,120,0,2.479,0.7266666666666667,2532,24,937
Gen_Data_300_0.7_5_Run3,2405.15,20.04,17,0,3099.454253832,15692.002589476673,1104,4,18310,6503,6915,180,0,120,0,5.049,1.3733333333333333,1765,41,1720
Gen_Data_300_0.7_6_Run3,2394.92,19.96,11,1,4029.461276007251,15033.609133929021,1217,44,17771,6204,6423,180,0,120,1,3.18,0.73,1877,14,621
Gen_Data_300_0.7_7_Run3,2404.46,20.04,14,2,5081.50725902885,15878.564688042157,1160,5,18568,6984,7529,180,0,120,2,6.398,1.8166666666666667,1560,17,690
Gen_Data_300_0.7_8_Run3,2408.45,20.07,12,0,3087.595861918845,15346.36819793309,1447,52,18338,7495,7946,180,0,120,0,6.03,1.5033333333333334,1119,6,356
Gen_Data_300_0.7_9_Run3,2405.67,20.05,9,0,3053.4599364494766,15250.976472113929,1258,4,18048,6723,6994,180,0,120,0,4.698,0.9033333333333333,1609,10,364
Gen_Data_300_0.7_10_Run3,2392.9,19.94,20,4,7033.431736887443,15347.923546310072,1470,0,18322,6458,6783,180,0,120,4,3.885,1.0833333333333333,1573,17,669
