ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run3,291.92,7.3,9,5,5950.0,5145.627340090578,483,0,6121,2022,2022,60,0,40,5,0.0
Gen_Data_100_0.7_2_Run3,310.97,7.77,9,1,2058.487106952827,4871.141590882201,755,3,6135,1997,2307,60,0,40,1,8.287
Gen_Data_100_0.7_3_Run3,310.3,7.76,14,3,4028.815549539254,5018.402768416487,769,5,6283,2109,2357,60,0,40,3,5.849
Gen_Data_100_0.7_4_Run3,424.74,10.62,12,8,9009.33534044549,4936.229115280268,369,20,5781,1908,2262,60,0,40,8,9.041
Gen_Data_100_0.7_5_Run3,300.83,7.52,9,2,3028.6495584952263,5089.725429091844,526,0,6121,2154,2390,60,0,40,2,6.515
Gen_Data_100_0.7_6_Run3,318.83,7.97,12,4,5030.916621554559,4923.60141784468,706,22,6119,2140,2417,60,0,40,4,10.442
Gen_Data_100_0.7_7_Run3,320.8,8.02,15,6,7017.157696109499,4698.929075602768,659,13,5838,2033,2394,60,0,40,6,11.574
Gen_Data_100_0.7_8_Run3,339.81,8.5,15,2,3020.104673937144,4716.992902973935,634,23,5849,1887,2058,60,0,40,2,5.369
Gen_Data_100_0.7_9_Run3,321.44,8.04,12,4,5009.7046761762,5030.060200151661,716,2,6243,2239,2538,60,0,40,4,8.355
Gen_Data_100_0.7_10_Run3,266.18,6.65,6,0,1045.4041515038912,4988.141408188964,586,0,6091,1887,2078,60,0,40,0,5.344
