ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run2,4025.7,20.13,18,6,11040.671854975772,26174.855495897067,2273,13,30976,10472,10957,300,0,200,6,3.586
Gen_Data_500_0.7_2_Run2,4030.82,20.15,20,10,14976.269202635045,26252.431485907913,2369,38,31143,11137,11550,300,0,200,10,2.795
Gen_Data_500_0.7_3_Run2,4032.95,20.16,18,7,12009.661353353193,26296.10051132263,2932,6,31774,10903,11274,300,0,200,7,2.774
Gen_Data_500_0.7_4_Run2,4030.68,20.15,17,9,13992.530874834507,26157.61394589141,2959,17,31664,10599,11056,300,0,200,9,3.168
Gen_Data_500_0.7_5_Run2,4025.55,20.13,11,2,7067.557165155093,26218.16633814939,2327,28,31094,10579,10962,300,0,200,2,2.531
Gen_Data_500_0.7_6_Run2,4020.51,20.1,12,11,15992.293759793945,26313.972272529274,2714,17,31536,10174,10642,300,1,200,10,3.242
Gen_Data_500_0.7_7_Run2,4004.93,20.02,17,2,7037.598085302242,26691.3398256829,2411,4,31658,10683,10942,300,0,200,2,1.695
Gen_Data_500_0.7_8_Run2,4017.03,20.09,16,3,8057.550644549287,26196.60523238477,2753,40,31517,10663,11096,300,0,200,3,3.446
Gen_Data_500_0.7_9_Run2,4018.42,20.09,11,7,12074.734558034977,26934.83688934143,2307,40,31771,10277,10778,300,0,200,7,3.601
Gen_Data_500_0.7_10_Run2,4029.98,20.15,15,1,6087.248993372687,27081.202703930143,2239,7,31889,11284,11725,300,0,200,1,4.331
