ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.9_5,2032.81,10.16,6,20,24900.745105842776,25733.34577150799,18767,0,46967,10331,10690,300,0,200,20,1.821
Gen_Data_500_0.9_8,2036.61,10.18,6,21,25988.949933378826,26329.44041359356,18408,19,47198,10757,11754,300,0,200,21,3.474
Gen_Data_500_0.9_2,2038.66,10.19,6,12,16992.308523694508,26964.578496023416,15942,0,45424,11134,11638,300,1,200,11,2.43
Gen_Data_500_0.9_7,2037.58,10.19,3,17,21931.713986977942,26202.023122362756,17752,6,46435,10671,11148,300,1,200,16,3.188
Gen_Data_500_0.9_9,2039.6,10.2,4,14,18883.251767167923,26154.046252039603,17745,0,46428,9927,10054,300,0,200,14,1.014
Gen_Data_500_0.9_3,2043.77,10.22,7,20,24833.055189526356,27176.325904498477,16010,0,45664,10208,10352,300,0,200,20,0.886
Gen_Data_500_0.9_4,2039.32,10.2,5,14,18887.088961456426,27547.90085499034,15553,0,45599,10599,10716,300,0,200,14,0.911
Gen_Data_500_0.9_6,2044.41,10.22,9,13,17953.24584011414,26565.91782656507,17020,0,46093,10447,10762,300,0,200,13,2.125
Gen_Data_500_0.9_10,2044.21,10.22,12,20,24947.370551716576,25411.681302954163,19662,0,47552,10195,10859,300,0,200,20,3.896
Gen_Data_500_0.9_1,2040.36,10.2,9,10,14932.431346618876,27720.5861444821,15114,0,45350,10715,10878,300,0,200,10,0.743
