ScenarioName,TotalCost,nTaxi
Gen_Data_300_1,2999.9999999999854,0
Gen_Data_300_2,3006.7947313038712,0
Gen_Data_300_3,3010.347845373559,0
Gen_Data_300_4,3009.6803069043963,0
Gen_Data_300_5,3000.6615636963616,0
Gen_Data_300_6,3989.9999999989523,1
Gen_Data_300_7,3017.7833990391446,0
Gen_Data_300_8,3029.4032201838127,0
Gen_Data_300_9,3007.4768518516794,0
Gen_Data_300_10,3018.3949070436947,0
