ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7554.37,59.2,20,11,13958.033314088663,15644.91078054927,1203,6,18329,6296,6542,180,1,120,10,3.632
Gen_Data_300_2,7603.5,59.51,21,10,13003.836327615356,15475.719612869685,1188,13,18139,5918,6407,180,0,120,10,5.218
Gen_Data_300_3,7656.46,59.82,23,9,12066.717666961233,15668.268178523891,713,44,17874,6608,7237,180,0,120,9,6.589
Gen_Data_300_4,7520.6,59.31,23,4,7044.378544849755,15603.699255286205,887,11,17992,6037,6406,180,0,120,4,5.34
Gen_Data_300_5,7696.56,60.02,29,2,5072.6691901135555,15712.540181518358,837,23,18070,6598,7044,180,0,120,2,5.79
Gen_Data_300_6,7695.46,60.06,25,3,6151.895157182846,15787.160829469556,685,91,17993,6543,7315,180,0,120,3,9.264
Gen_Data_300_7,7599.65,59.6,21,5,8152.9275063984405,15966.810201586408,763,85,18232,6914,7952,180,1,120,4,9.754
Gen_Data_300_8,7671.41,59.78,22,5,8081.271379743494,15968.952576226151,770,22,18246,6684,7317,180,0,120,5,7.033
Gen_Data_300_9,7642.84,59.87,33,7,10025.587757741898,15538.073504060465,776,45,17803,6826,7265,180,1,120,6,5.979
Gen_Data_300_10,7669.0,60.0,33,6,9097.065676921062,15472.355374888144,931,63,17905,6593,7226,180,0,120,6,8.318
