ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,3403.47,20.05,16,0,3056.1238805431176,15084.383643562207,1951,0,18558,5826,6062,180,0,120,0,2.319
Gen_Data_300_2,3356.7,20.05,11,1,4058.9140211864847,15494.211740228464,1588,12,18600,6907,7249,180,0,120,1,5.755
Gen_Data_300_3,3411.37,20.06,16,3,6103.488504288328,15506.37723036536,1730,23,18738,6700,7327,180,0,120,3,6.614
Gen_Data_300_4,3314.02,20.06,13,0,3041.3434094735658,15531.848195011613,1910,3,18975,6297,6476,180,0,120,0,2.314
Gen_Data_300_5,3550.82,20.06,18,3,6028.413055333569,16005.193624320102,1292,13,18785,6417,6705,180,0,120,3,2.882
Gen_Data_300_6,3475.53,20.06,8,1,4038.0233091689033,15510.748305463294,939,22,17953,6204,6447,180,0,120,1,2.823
Gen_Data_300_7,3463.51,20.06,21,1,4096.65389242011,15638.564696461048,1381,0,18546,6984,7480,180,0,120,1,5.396
Gen_Data_300_8,3442.91,20.06,15,0,3083.2230699857923,15715.404681661938,1044,3,18285,7495,7884,180,0,120,0,4.408
Gen_Data_300_9,3357.85,20.06,12,0,3038.655889872776,15472.101066847206,1103,0,18116,6723,6951,180,0,120,0,3.907
Gen_Data_300_10,3329.05,20.06,18,3,6047.19080364615,15214.094295494062,1832,0,18570,6528,6941,180,0,120,3,4.359
