ScenarioName,TotalCost,nTaxi
Gen_Data_300_1,2999.9999999999854,0
Gen_Data_300_2,3010.4886375034075,0
Gen_Data_300_3,3015.799325753971,0
Gen_Data_300_4,3002.947892271517,0
Gen_Data_300_5,3004.3500678430282,0
Gen_Data_300_6,3989.9999999989523,1
Gen_Data_300_7,3032.7862160396107,0
Gen_Data_300_8,3029.526112411073,0
Gen_Data_300_9,3002.9966555171814,0
Gen_Data_300_10,3035.663163043777,0
