ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,845.07,20.03,6,6,6940.0,4630.554829345924,561,0,5673,1964,1964,60,0,40,6,0.0
Gen_Data_100_2,845.42,20.03,12,2,3048.201144191192,4735.499684971292,343,0,5580,1939,2211,60,0,40,2,8.902
Gen_Data_100_3,849.44,20.04,10,4,4989.1940464872305,5024.5300508292785,537,0,6052,2059,2212,60,0,40,4,4.365
Gen_Data_100_4,842.05,20.03,11,7,8003.569792263721,4824.904060638975,407,25,5702,1920,2256,60,0,40,7,10.146
Gen_Data_100_5,851.51,20.04,9,2,3038.2605283818857,5178.388768980096,338,0,6017,2208,2514,60,0,40,2,9.257
Gen_Data_100_6,852.13,20.04,16,1,2103.3635906223217,4847.875433272555,300,7,5654,2220,2664,60,0,40,1,11.803
Gen_Data_100_7,844.35,20.04,16,4,5064.042200097086,4666.514366873218,652,5,5805,2131,2635,60,0,40,4,13.704
Gen_Data_100_8,845.13,20.03,11,3,3985.0912518853693,4712.002189855651,429,1,5632,1871,1949,60,0,40,3,2.282
Gen_Data_100_9,841.78,20.04,11,4,5051.556867960679,4943.30188718274,240,0,5671,2220,2688,60,0,40,4,11.702
Gen_Data_100_10,845.75,20.03,11,1,2043.350835444484,5055.4949464101155,404,0,5967,1879,2119,60,0,40,1,7.083
