ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,50.38,4.06,0,6,6176.958158302312,1076.4197568732513,457,110,1606,679,586,20,1,12,5,9.0
Gen_Data_20_2,46.62,3.77,0,4,4160.0,1072.407003742981,161,0,1314,539,290,20,1,12,3,0.0
Gen_Data_20_3,49.55,4.02,0,5,5180.076829023129,1211.8262356976215,224,33,1514,783,560,20,2,12,3,12.381
Gen_Data_20_4,37.6,3.0,2,5,5207.22891991578,1128.1739361629839,360,139,1565,654,686,20,0,12,5,16.0
Gen_Data_20_5,45.6,3.67,0,6,6141.458333333333,1044.3212184669298,493,0,1612,517,284,20,1,12,5,3.333
Gen_Data_20_6,56.21,4.55,1,6,6177.778138528139,1226.7397801759846,219,10,1518,610,630,20,0,12,6,14.0
Gen_Data_20_7,40.84,3.32,1,1,1206.1666666666667,1268.7587176007298,230,31,1598,574,471,20,0,12,1,2.857
Gen_Data_20_8,60.27,4.9,1,4,4179.178571428572,1129.6060960087348,378,18,1591,583,343,20,1,12,3,5.0
Gen_Data_20_9,23.7,1.85,0,5,5157.468438538206,1018.5389303019091,379,0,1476,675,361,20,2,12,3,8.333
Gen_Data_20_10,46.07,3.72,1,6,6178.577731092437,1140.9781935804915,241,38,1453,643,591,20,1,12,5,13.333
