ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,848.0,20.04,10,14,14927.146461604107,3818.547763421132,458,32,4708,2658,2093,100,0,40,14,9.921
Gen_Data_100_2,855.73,20.03,6,13,14044.722296114473,3874.2565553397426,383,25,4701,2477,2276,100,0,40,13,15.356
Gen_Data_100_3,850.79,20.03,10,17,17957.480594019176,3796.680024873718,658,136,4872,2671,2270,100,1,40,16,18.663
Gen_Data_100_4,852.45,20.03,3,21,21876.866885219373,3719.9683504040354,502,62,4620,2619,2109,100,0,40,21,12.302
Gen_Data_100_5,861.15,20.04,4,14,14936.848341370945,3923.6712299324163,425,27,4785,2602,2141,100,0,40,14,11.973
Gen_Data_100_6,857.51,20.03,4,14,15003.727495493305,3518.2934186517195,738,47,4688,2835,2429,100,0,40,14,21.482
Gen_Data_100_7,848.26,20.03,5,15,15966.288439860295,3787.3349209523058,384,12,4598,2992,2306,100,0,40,15,15.954
Gen_Data_100_8,850.89,20.03,6,17,17909.026184786362,3756.5024451549866,512,15,4695,2437,2023,100,0,40,17,12.272
Gen_Data_100_9,860.68,20.03,5,18,19069.20080934343,3672.0688427196606,593,110,4685,2686,2897,100,0,40,18,24.105
Gen_Data_100_10,848.16,20.04,5,11,11965.826570142945,3902.648768237106,422,4,4778,2546,1960,100,0,40,11,11.746
