ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1102.94,27.16,11,15,15991.850351354817,4364.520745581821,193,1,4987,1974,2686,60,1,40,14,18.863
Gen_Data_100_2,1095.03,27.03,18,11,12045.161499271795,4418.6333929939265,183,0,5057,2020,2659,60,0,40,11,16.777
Gen_Data_100_3,1335.11,32.98,14,16,17032.530180921858,4325.984368353608,197,5,4951,1981,2937,60,2,40,14,24.28
Gen_Data_100_4,1099.4,27.05,12,14,14961.565553063589,4438.217994986939,67,0,4939,1843,2349,60,2,40,12,16.802
Gen_Data_100_5,1210.68,29.83,19,10,11103.558128388844,4363.632024697076,204,13,5023,1940,2776,60,0,40,10,21.237
Gen_Data_100_6,1118.1,27.47,8,21,21843.014174895758,4307.112193669848,267,1,4974,1587,1822,60,0,40,21,10.564
Gen_Data_100_7,1085.6,26.7,11,18,18906.418349624233,4565.2718664260365,110,15,5093,1812,2219,60,2,40,16,11.452
Gen_Data_100_8,1094.32,26.94,14,13,13999.022316346418,4310.509347534097,222,77,4971,1782,2239,60,0,40,13,13.209
Gen_Data_100_9,1163.6,28.59,9,17,17870.48879951604,4327.4725631711535,252,0,4994,1659,1782,60,0,40,17,6.758
Gen_Data_100_10,1211.23,29.84,6,16,16901.212321504092,4299.88045045132,177,0,4903,1915,2163,60,1,40,15,9.775
