ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run3,30018.81,60.04,15,52,56625.86455296523,22996.713212437113,5192,0,30554,9433,9842,0,0,500,52,3.193
Gen_Data_500_0.7_2_Run3,30021.87,60.04,11,59,63539.60419197624,24124.64035815372,4476,2,30929,10088,10534,0,0,500,59,3.154
Gen_Data_500_0.7_3_Run3,30018.24,60.04,23,50,54728.68495425217,23333.905212651116,5521,0,31224,9284,9939,0,0,500,50,3.329
Gen_Data_500_0.7_4_Run3,30018.69,60.04,11,46,50584.89993425693,23757.90978737971,4844,0,31001,9572,9690,0,0,500,46,1.095
Gen_Data_500_0.7_5_Run3,30020.7,60.04,24,27,31911.982777307465,23281.7427734445,5196,0,30964,9791,10359,0,0,500,27,3.764
Gen_Data_500_0.7_6_Run3,30020.11,60.04,17,46,50693.68515028337,23635.815938333424,4587,9,30624,9461,9897,0,0,500,46,3.366
Gen_Data_500_0.7_7_Run3,30019.29,60.04,19,47,51658.291207692295,23055.584237256593,5454,12,30908,9788,10215,0,0,500,47,3.367
Gen_Data_500_0.7_8_Run3,30021.86,60.04,16,56,60646.79494248621,23644.530334100968,4759,0,30760,9956,10567,0,0,500,56,3.954
Gen_Data_500_0.7_9_Run3,30019.77,60.04,16,67,71480.08941844352,22979.589667172277,5235,0,30498,9310,9832,0,0,500,67,3.624
Gen_Data_500_0.7_10_Run3,30022.41,60.04,24,44,48698.08321181105,23376.278969587343,5112,1,30887,9669,10105,0,0,500,44,3.61
