ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7715.17,60.02,15,35,37920.236615398695,11583.579170179459,1394,172,14322,8918,6121,360,0,120,35,11.198
Gen_Data_300_2,8043.79,60.09,14,39,41906.13585522491,11927.318424457524,1389,128,14640,9216,6707,360,0,120,39,13.932
Gen_Data_300_3,8002.02,59.78,10,45,47933.288597516264,12088.80636531139,1300,245,14679,9614,7309,360,0,120,45,15.089
Gen_Data_300_4,7849.72,60.07,11,31,33958.82218434073,11983.45318617562,1223,67,14566,9187,6297,360,0,120,31,12.578
Gen_Data_300_5,8006.81,60.08,8,37,39862.35883874239,12046.862494576751,1158,78,14530,9280,5917,360,0,120,37,10.5
Gen_Data_300_6,7979.87,60.09,8,39,41980.579666891404,12012.782961161216,1150,155,14465,9867,7323,360,0,120,39,17.791
Gen_Data_300_7,7661.04,59.6,15,35,38112.02998024263,12150.443638644174,1035,130,14538,9541,7299,360,0,120,35,17.137
Gen_Data_300_8,7991.72,59.76,6,31,33995.04007093787,12001.71949940764,1096,228,14459,9428,6540,360,1,120,30,15.31
Gen_Data_300_9,7963.91,59.56,8,42,44965.73337990731,11999.941189408537,1184,247,14495,9670,7107,360,0,120,42,17.352
Gen_Data_300_10,7626.83,59.39,11,32,34915.971641405325,12183.672171025668,1122,72,14658,8784,6131,360,0,120,32,12.634
