ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1117.81,27.56,8,4,5024.149749615001,6295.19966468046,421,22,7208,2184,2491,60,1,40,3,7.54
Gen_Data_100_2,1038.6,25.64,7,0,1022.201919310615,6223.410519952951,357,0,7090,1994,2083,60,0,40,0,3.553
Gen_Data_100_3,1260.89,31.14,10,3,4043.422329471986,6099.3065397487435,321,5,6917,2162,2438,60,0,40,3,8.22
Gen_Data_100_4,1158.31,28.56,12,2,3052.4181814666117,6089.739374951551,409,5,7006,2188,2522,60,0,40,2,6.824
Gen_Data_100_5,1125.66,27.81,11,0,1017.6949620427881,5995.94496442247,643,0,7144,1949,2065,60,0,40,0,3.263
Gen_Data_100_6,1124.49,27.76,15,0,1116.543733154057,6200.31010372077,431,0,7147,2271,2796,60,0,40,0,10.565
Gen_Data_100_7,1030.34,25.37,13,2,3040.1782617131307,6172.474205812938,451,0,7124,2299,2585,60,0,40,2,6.995
Gen_Data_100_8,1172.42,28.9,7,1,1995.6562984007205,6134.839616921989,248,0,6890,2097,2133,60,0,40,1,3.452
Gen_Data_100_9,963.24,23.72,7,4,4995.8722302033,5985.7741723837125,577,11,7053,1933,2100,60,0,40,4,3.463
Gen_Data_100_10,1134.22,27.96,13,3,4079.8836393893753,6351.2401629567585,689,26,7539,2660,3102,60,0,40,3,9.404
