ScenarioName,TotalCost,nTaxi
Gen_Data_300_1,2999.9999999999854,0
Gen_Data_300_2,3003.2963800890575,0
Gen_Data_300_3,3015.799325753971,0
Gen_Data_300_4,3015.0693087399995,0
Gen_Data_300_5,3001.791044776037,0
Gen_Data_300_6,3989.9999999989523,1
Gen_Data_300_7,3036.1992688133414,0
Gen_Data_300_8,3028.1690925272032,0
Gen_Data_300_9,3001.249999998632,0
Gen_Data_300_10,3016.4383298349712,0
