ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7650.1,59.11,25,11,14032.0428591871,15715.832724326008,1024,13,18211,6299,6927,180,1,120,10,6.736
Gen_Data_300_2,7678.8,59.77,27,8,10991.377703026974,15438.898858334787,1330,4,18252,5940,6292,180,0,120,8,4.323
Gen_Data_300_3,7658.56,59.89,24,9,12083.257617451416,15579.767704992375,709,25,17763,6539,7283,180,0,120,9,8.963
Gen_Data_300_4,7570.18,59.36,23,6,9060.32434990461,15268.373107221629,1350,26,18105,5949,6474,180,0,120,6,5.717
Gen_Data_300_5,7701.31,60.05,27,3,6001.03013990289,15863.353760551063,825,13,18202,6510,6706,180,0,120,3,2.896
Gen_Data_300_6,7674.09,60.06,26,4,7114.227427013716,15598.318789040577,673,30,17788,6551,7218,180,0,120,4,7.834
Gen_Data_300_7,7656.24,59.76,27,5,8155.799745867743,15825.506155101672,779,16,18112,6928,7897,180,1,120,4,9.455
Gen_Data_300_8,7813.88,59.92,23,6,9040.640058274928,15873.555085649747,754,20,18117,6643,7153,180,0,120,6,5.347
Gen_Data_300_9,7608.73,59.82,24,7,10078.584763347273,15995.388382396515,625,46,18109,6923,7648,180,1,120,6,8.952
Gen_Data_300_10,7677.4,59.93,29,7,10218.634441886903,15636.11976256837,899,32,18033,6643,7865,180,0,120,7,12.267
