BaseScenario,TotalElapsedTime_mean,AverageResponseTime_mean,EventsInsertedByALNS_mean,nTaxi_mean,TotalCost_mean,TotalDistance_mean,TotalIdleTime_mean,TotalIdleTimeWithCustomer_mean,TotalRideTime_mean,TotalDirectRideTime_mean,TotalActualRideTime_mean,nOfflineRequests_mean,UnservicedOfflineRequest_mean,nOnlineRequests_mean,UnservicedOnlineRequests_mean,AveragePercentRideSharing_mean
Gen_Data_500_0.7_1,11998.136666666667,59.99,17.333333333333332,0.3333333333333333,5385.2441839993,26947.149912494217,3469.3333333333335,15.666666666666666,32958.666666666664,11425.666666666666,11730.666666666666,300.0,0.0,200.0,0.3333333333333333,2.2896666666666667
Gen_Data_500_0.7_2,11995.0,59.97666666666667,16.333333333333332,0.6666666666666666,5714.28865194134,26364.340844277758,3967.0,5.0,32883.0,11337.666666666666,11593.666666666666,300.0,0.0,200.0,0.6666666666666666,2.8593333333333333
Gen_Data_500_0.7_3,12025.506666666668,60.126666666666665,17.333333333333332,1.0,6089.787942354641,25982.175897039066,3498.6666666666665,25.333333333333332,32028.0,10444.0,10973.666666666666,300.0,0.0,200.0,1.0,3.059333333333333
Gen_Data_500_0.7_4,12023.5,60.116666666666674,20.333333333333332,3.3333333333333335,8401.447408627757,26408.753751933094,2302.6666666666665,18.0,31233.333333333332,11232.666666666666,11650.0,300.0,1.0,200.0,2.3333333333333335,3.3273333333333333
Gen_Data_500_0.7_5,12018.69,60.093333333333334,20.333333333333332,2.6666666666666665,7727.70038344539,26278.930382529466,4261.0,14.0,33079.0,10555.666666666666,10941.0,300.0,0.0,200.0,2.6666666666666665,2.458666666666667
Gen_Data_500_0.7_6,12022.496666666668,60.11333333333334,12.0,1.0,6017.897023113419,25846.3703221544,4654.333333333333,0.0,33038.333333333336,10188.333333333334,10320.666666666666,300.0,0.0,200.0,1.0,0.8953333333333333
Gen_Data_500_0.7_7,12025.78,60.126666666666665,18.333333333333332,0.0,5061.080045559521,26420.10647622912,2490.0,14.666666666666666,31464.333333333332,10250.0,10523.333333333334,300.0,0.0,200.0,0.0,1.9949999999999999
Gen_Data_500_0.7_8,12019.616666666667,60.09666666666667,18.666666666666668,0.3333333333333333,5376.765976912928,26616.24227432787,4039.0,19.666666666666668,33195.333333333336,10849.0,11065.333333333334,300.0,0.0,200.0,0.3333333333333333,1.6356666666666666
Gen_Data_500_0.7_9,12011.973333333333,60.06,18.0,0.3333333333333333,5401.828258118262,26915.217367803223,3102.0,9.333333333333334,32563.666666666668,10579.333333333334,10926.333333333334,300.0,0.0,200.0,0.3333333333333333,2.3649999999999998
Gen_Data_500_0.7_10,12024.483333333332,60.120000000000005,18.0,0.0,5061.329325803204,26775.67450642928,2494.6666666666665,13.666666666666666,31817.333333333332,11304.0,11588.333333333334,300.0,0.0,200.0,0.0,1.9363333333333335
