ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,8237.36,20.13,15,3,8039.784547348501,25847.159907575926,2295,9,30672,10554,10901,300,0,200,3,2.397
Gen_Data_500_2,8058.81,20.12,16,2,7049.910620004567,25603.82742969412,2373,0,30512,11273,11559,300,0,200,2,2.625
Gen_Data_500_3,8279.01,20.11,20,7,12035.283672772004,25601.792057307313,3115,32,31235,10883,11403,300,0,200,7,3.732
Gen_Data_500_4,8463.96,20.14,28,0,5120.112186674392,25194.132582949984,3195,22,30923,10890,11443,300,0,200,0,4.017
Gen_Data_500_5,8364.4,20.13,18,0,5066.76930767854,25191.15528557173,1830,16,29557,10628,10964,300,0,200,0,2.507
Gen_Data_500_6,8332.18,20.13,17,9,13992.912203858357,25780.886202293976,3224,34,31508,10143,10554,300,1,200,8,3.304
Gen_Data_500_7,7853.97,20.12,20,1,6023.716294566604,25780.278301872786,3374,12,31696,10696,10854,300,0,200,1,1.064
Gen_Data_500_8,7983.44,20.13,14,2,7062.420205091073,25586.522954656728,3355,30,31483,10723,11104,300,0,200,2,2.73
Gen_Data_500_9,8599.6,20.14,20,3,8129.172330581111,25832.370591772044,2442,21,30786,10376,11042,300,0,200,3,4.331
Gen_Data_500_10,8407.55,20.13,14,0,5044.649076229981,25745.094102779083,2420,21,30714,11291,11511,300,0,200,0,2.599
