ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14536.14,60.16,2,91,95602.82383530574,18925.966669753456,2473,510,23464,12784,10678,500,0,200,91,12.962
Gen_Data_500_2,14537.48,60.17,1,82,86778.14419128535,19216.930843402704,1919,353,23240,13309,11231,500,0,200,82,15.92
Gen_Data_500_3,14479.74,60.16,3,82,86492.27974712357,19181.691734668246,1949,240,23252,12029,9164,500,1,200,81,8.935
Gen_Data_500_4,14309.07,60.08,3,78,82598.53936638932,19511.868758648943,1737,247,23380,12612,9730,500,0,200,78,11.153
Gen_Data_500_5,14527.03,60.16,4,81,85803.49288640863,19087.582776122046,2295,233,23492,13877,11975,500,1,200,80,18.322
Gen_Data_500_6,14215.08,60.15,2,87,91589.68382119386,19377.18817002651,2009,274,23458,13524,10883,500,1,200,86,14.385
Gen_Data_500_7,14318.89,60.15,4,84,88555.03566093641,19496.658802159673,1578,195,23190,12785,10124,500,0,200,84,11.405
Gen_Data_500_8,14381.38,60.15,3,68,72772.31750038828,19396.338040796738,1846,251,23429,13023,10387,500,1,200,67,11.94
Gen_Data_500_9,14614.69,60.1,2,88,92565.64326519564,19454.482303091307,2011,345,23549,13468,10358,500,0,200,88,12.165
Gen_Data_500_10,14401.07,59.95,0,83,87793.49787285739,19148.74661660846,2103,397,23362,13777,11414,500,0,200,83,14.506
