BaseScenario,TotalElapsedTime_mean,AverageResponseTime_mean,EventsInsertedByALNS_mean,nTaxi_mean,TotalCost_mean,TotalDistance_mean,TotalIdleTime_mean,TotalIdleTimeWithCustomer_mean,TotalRideTime_mean,TotalDirectRideTime_mean,TotalActualRideTime_mean,nOfflineRequests_mean,UnservicedOfflineRequest_mean,nOnlineRequests_mean,UnservicedOnlineRequests_mean,AveragePercentRideSharing_mean
Gen_Data_500_0.5_1,2819.6666666666665,5.636666666666667,30.0,99.0,103478.5250285171,18291.91015713161,2453.0,0.0,22817.0,8228.0,9892.0,0.0,0.0,500.0,99.0,13.048
Gen_Data_500_0.5_2,2408.27,4.816666666666666,29.0,117.0,121315.66419927188,18518.455446335407,2181.0,0.0,22677.0,8601.0,10299.0,0.0,0.0,500.0,117.0,14.719
Gen_Data_500_0.5_3,2720.1133333333332,5.44,31.0,100.0,104412.5921166248,18433.622246338247,2343.0,0.0,22832.0,8522.0,9863.0,0.0,0.0,500.0,100.0,10.039
Gen_Data_500_0.5_4,2542.816666666667,5.083333333333333,36.0,100.0,104299.62936458306,18375.63912476189,2233.0,0.0,22688.0,7989.0,8959.0,0.0,0.0,500.0,100.0,8.416
Gen_Data_500_0.5_5,3673.956666666667,7.346666666666667,40.333333333333336,91.33333333333333,95851.82741504243,18418.71256495002,2457.6666666666665,1.6666666666666667,22985.333333333332,8335.333333333334,9763.666666666666,0.0,0.0,500.0,91.33333333333333,12.095666666666666
Gen_Data_500_0.5_6,3366.963333333333,6.733333333333333,33.0,104.66666666666667,109061.41340298943,17739.396511356448,2839.0,2.6666666666666665,22617.666666666668,8109.333333333333,9548.333333333334,0.0,0.0,500.0,104.66666666666667,11.613
Gen_Data_500_0.5_7,2554.9966666666664,5.11,32.666666666666664,112.66666666666667,117044.94686712856,18218.031264200476,2423.6666666666665,0.0,22635.666666666668,8072.333333333333,9754.666666666666,0.0,0.0,500.0,112.66666666666667,13.665000000000001
Gen_Data_500_0.5_8,3178.5266666666666,6.3566666666666665,26.0,115.0,119315.06737389528,18240.255047391747,2491.0,0.0,22710.0,8432.0,9995.0,0.0,0.0,500.0,115.0,12.868
Gen_Data_500_0.5_9,2008.9933333333336,4.0200000000000005,23.0,122.0,126071.06608204955,18051.369810621294,2900.0,0.0,22904.0,7863.0,8861.0,0.0,0.0,500.0,122.0,8.741
Gen_Data_500_0.5_10,3181.9,6.363333333333333,34.666666666666664,119.33333333333333,123557.43645606132,18279.681695863444,2554.3333333333335,0.0,22814.666666666668,8072.333333333333,9391.0,0.0,0.0,500.0,119.33333333333333,12.074
