ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run3,4025.01,20.13,13,6,11022.126036531708,26287.185326109262,2255,33,31080,10462,10840,300,0,200,6,3.06
Gen_Data_500_0.7_2_Run3,4030.36,20.15,11,8,13015.42161030025,26333.42012998457,2163,24,31027,11140,11619,300,0,200,8,3.373
Gen_Data_500_0.7_3_Run3,4026.85,20.13,22,10,14990.71431679303,26789.018984497598,2414,5,31720,10726,11129,300,0,200,10,2.582
Gen_Data_500_0.7_4_Run3,4026.64,20.13,12,7,11976.910255306007,26344.77493407245,2796,5,31675,10624,10876,300,0,200,7,2.387
Gen_Data_500_0.7_5_Run3,4026.53,20.13,18,0,5072.076172440983,26003.30107008843,2319,19,30873,10628,10992,300,0,200,0,2.196
Gen_Data_500_0.7_6_Run3,4016.8,20.08,16,18,22907.752762045755,26341.0970839604,2983,0,31819,9980,10371,300,1,200,17,3.078
Gen_Data_500_0.7_7_Run3,4007.23,20.04,14,2,7030.688693920699,26865.06284681246,2218,0,31643,10683,10908,300,0,200,2,1.676
Gen_Data_500_0.7_8_Run3,4021.83,20.11,15,4,9034.654154823793,26360.209913666826,2586,8,31483,10596,10936,300,0,200,4,2.719
Gen_Data_500_0.7_9_Run3,4014.58,20.07,17,8,12996.47002352682,26774.70939870084,2546,27,31845,10300,10696,300,0,200,8,3.02
Gen_Data_500_0.7_10_Run3,4031.55,20.16,8,1,6107.028445437764,26660.36907917773,2393,17,31627,11268,11818,300,0,200,1,4.688
