ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run3,4020.19,20.1,18,3,8037.334694530038,25635.955775753857,2625,25,30820,10546,10884,300,0,200,3,2.681
Gen_Data_500_0.7_2_Run3,4028.44,20.14,14,6,11000.772354039578,26128.2061518032,2393,13,31072,11062,11285,300,0,200,6,1.817
Gen_Data_500_0.7_3_Run3,4017.72,20.09,13,10,15040.221975456814,26203.090267861717,2774,75,31494,10759,11391,300,0,200,10,4.331
Gen_Data_500_0.7_4_Run3,4028.57,20.14,17,6,11071.685144007944,25597.18649086896,3542,62,31681,10652,11307,300,0,200,6,3.603
Gen_Data_500_0.7_5_Run3,4025.98,20.13,16,0,5072.563448757434,25703.146718174085,2904,0,31172,10628,10993,300,0,200,0,2.315
Gen_Data_500_0.7_6_Run3,4016.3,20.08,14,11,16014.416484904988,25812.310676679983,3419,13,31758,10025,10627,300,1,200,10,4.069
Gen_Data_500_0.7_7_Run3,3997.21,19.99,19,2,7001.113201075494,26289.489994349387,3014,0,31870,10683,10783,300,0,200,2,0.893
Gen_Data_500_0.7_8_Run3,4017.8,20.09,13,3,8083.932352406242,25747.944944181356,3489,42,31799,10699,11186,300,0,200,3,3.853
Gen_Data_500_0.7_9_Run3,4014.49,20.07,15,8,12997.629565313428,26022.162499289443,3205,12,31755,10281,10635,300,0,200,8,2.259
Gen_Data_500_0.7_10_Run3,4029.32,20.15,11,1,6117.741360634564,26169.610361704265,3087,59,31839,11287,11853,300,0,200,1,4.366
