ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.5_1,342.92,8.57,10,5,5989.886931534233,3418.177225284326,2081,0,5981,1205,1304,60,1,40,4,2.716
Gen_Data_100_0.5_2,375.81,9.4,10,8,8945.19071260444,3398.6057615977606,1897,0,5764,1021,1109,60,0,40,8,3.34
Gen_Data_100_0.5_3,355.92,8.9,9,10,10917.777777777777,3343.653255573679,2067,0,5872,982,1024,60,0,40,10,1.312
Gen_Data_100_0.5_4,344.14,8.6,8,10,10935.052995391705,3356.054723569043,1900,0,5715,1107,1206,60,2,40,8,1.929
Gen_Data_100_0.5_5,338.81,8.47,11,14,14887.083333333334,3401.442051058404,2182,0,6022,1042,1134,60,1,40,13,3.657
Gen_Data_100_0.5_6,340.56,8.51,11,8,8971.805333179742,3898.464613682083,1724,0,6087,1430,1652,60,1,40,7,9.542
Gen_Data_100_0.5_7,289.71,7.24,11,11,11927.222222222223,3510.389545207462,1869,0,5833,1115,1278,60,1,40,10,3.439
Gen_Data_100_0.5_8,319.03,7.98,11,9,9930.553921568628,3515.063800498144,1814,0,5800,1061,1103,60,5,40,4,3.194
Gen_Data_100_0.5_9,322.31,8.06,8,10,10953.197235697236,3636.5063128657566,1798,0,5893,1162,1368,60,1,40,9,4.09
Gen_Data_100_0.5_10,323.51,8.09,12,12,12908.652777777777,3231.9582914184475,2388,0,6069,901,966,60,3,40,9,1.867
