ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1,365.05,9.13,6,2,2980.0,4631.383036862952,2891,0,8030,1313,1313,60,2,40,0,0.0
Gen_Data_100_0.7_2,382.08,9.55,3,1,1990.0,4364.984951236579,3271,0,8148,1079,1079,60,0,40,1,0.0
Gen_Data_100_0.7_3,383.96,9.6,11,4,4971.538461538462,4136.123453021642,3439,0,8073,1033,1048,60,0,40,4,0.549
Gen_Data_100_0.7_4,360.17,9.0,7,3,3992.916666666667,4361.582940312374,3088,6,7946,1245,1341,60,0,40,3,1.703
Gen_Data_100_0.7_5,355.04,8.88,10,3,4004.4423076923076,4718.641408770973,3159,0,8375,1201,1289,60,0,40,3,1.671
Gen_Data_100_0.7_6,351.4,8.78,11,3,3970.0,5121.614270159144,3117,0,8736,1515,1515,60,0,40,3,0.0
Gen_Data_100_0.7_7,347.46,8.69,4,3,3997.155576030576,4116.886765378703,3228,0,7845,1360,1480,60,0,40,3,2.152
Gen_Data_100_0.7_8,355.18,8.88,5,2,2980.0,4220.414309530514,3115,0,7846,1185,1185,60,0,40,2,0.0
Gen_Data_100_0.7_9,368.69,9.22,4,1,2001.1350844277672,4655.498370667352,2909,0,8075,1362,1399,60,0,40,1,1.538
Gen_Data_100_0.7_10,349.95,8.75,6,4,4965.0,4117.262089404804,3941,0,8550,1015,1028,60,1,40,3,0.641
