ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1559.67,38.38,7,16,16963.35925376511,4635.014793099207,459,111,5522,3244,2395,120,2,40,14,16.757
Gen_Data_100_2,1800.38,44.33,2,11,11989.23002085006,4601.890480728682,358,20,5410,2751,2034,120,1,40,10,13.579
Gen_Data_100_3,1584.01,39.1,7,15,16025.406648368438,4509.290567103912,376,53,5322,3097,2541,120,1,40,14,23.148
Gen_Data_100_4,1553.33,38.27,5,11,12038.16048729824,4646.755167109093,436,59,5538,3108,2698,120,0,40,11,17.023
Gen_Data_100_5,1730.44,42.69,0,11,12015.911291427754,4647.799400381636,345,12,5443,2869,2200,120,0,40,11,15.581
Gen_Data_100_6,1809.94,44.69,6,12,13105.77219078288,4657.493352275673,265,60,5371,3285,2610,120,0,40,12,15.861
Gen_Data_100_7,1650.28,40.66,3,17,17993.15417774042,4603.8092745441545,483,44,5512,3232,2625,120,2,40,15,20.796
Gen_Data_100_8,1652.54,40.7,8,8,9027.833847817848,4584.346801585908,404,37,5455,3240,2475,120,0,40,8,14.529
Gen_Data_100_9,1673.62,41.27,5,12,13008.818565003301,4401.523070452412,582,38,5430,3018,2306,120,0,40,12,16.441
Gen_Data_100_10,1697.24,41.96,3,17,18023.19063439757,4633.456421770049,512,143,5567,3612,3127,120,3,40,14,20.337
