ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,164.2,20.1,0,3,3175.223214285714,1008.6543808259198,120,0,1214,406,436,12,1,8,2,4.0
Gen_Data_20_2,164.91,20.08,0,3,3170.0,1101.8726546593355,46,0,1233,337,337,12,0,8,3,0.0
Gen_Data_20_3,164.49,20.14,0,4,4160.0,1256.9272185222117,120,0,1459,286,286,12,1,8,3,0.0
Gen_Data_20_4,163.86,20.14,0,6,6159.53488372093,875.2746103525801,192,0,1140,344,428,12,3,8,3,6.667
Gen_Data_20_5,163.67,20.07,2,3,3191.5871094200393,1098.0952939838003,96,0,1282,344,444,12,0,8,3,12.333
Gen_Data_20_6,163.42,20.07,0,3,3183.549019607843,1038.9508360659217,137,0,1265,373,441,12,3,8,0,8.571
Gen_Data_20_7,163.65,20.09,2,2,2180.0,1118.1126066082286,83,0,1295,244,244,12,0,8,2,0.0
Gen_Data_20_8,164.09,20.12,2,2,2180.0,1147.321108041736,144,0,1383,348,348,12,0,8,2,0.0
Gen_Data_20_9,163.24,20.07,0,3,3170.0,1071.4484565780126,289,0,1450,296,296,12,2,8,1,0.0
Gen_Data_20_10,164.96,20.14,0,6,6171.549525988885,842.3645247614481,98,0,1374,208,318,12,3,8,3,10.667
