ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1120.52,27.57,10,16,16950.85628038353,4657.808104321133,275,20,5363,1826,2307,60,2,40,14,12.91
Gen_Data_100_2,1067.1,26.24,11,14,14934.928105055842,4774.389177759145,257,4,5467,1620,1918,60,1,40,13,8.565
Gen_Data_100_3,1202.18,29.6,14,14,14970.447035775185,4594.984116178871,283,18,5316,1891,2385,60,1,40,13,17.79
Gen_Data_100_4,1122.5,27.63,6,18,18881.44468568927,4782.897633352168,190,0,5391,1759,2062,60,0,40,18,6.275
Gen_Data_100_5,1140.06,28.08,7,12,13017.201962906634,4687.253598234971,242,6,5372,1683,2151,60,0,40,12,14.156
Gen_Data_100_6,1134.94,27.91,12,15,15986.95984159786,4535.7549142862745,241,0,5218,1887,2479,60,0,40,15,11.545
Gen_Data_100_7,913.11,22.41,9,22,22890.967174602196,4742.203866324079,216,41,5350,1802,2362,60,2,40,20,15.414
Gen_Data_100_8,1074.15,26.42,13,13,13939.271513638289,4831.748812676229,137,5,5412,1897,2189,60,0,40,13,11.404
Gen_Data_100_9,1003.86,24.68,6,10,10993.905179017976,4471.826312414188,415,19,5344,1753,2129,60,0,40,10,12.999
Gen_Data_100_10,957.56,23.52,8,23,23878.377240777172,4833.06887131695,176,23,5402,2177,2662,60,3,40,20,14.73
