ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14602.49,60.14,22,6,11115.259857839425,27246.2946986249,2069,47,31836,10971,11722,300,0,200,6,5.545
Gen_Data_500_2,14136.18,60.11,28,4,9197.25758278173,26959.599899686596,1927,69,31401,11116,12166,300,0,200,4,7.047
Gen_Data_500_3,14756.06,60.15,25,5,10099.239239427456,26435.799065733114,1977,59,30932,10114,10825,300,0,200,5,5.288
Gen_Data_500_4,14067.88,60.12,32,5,10097.005484174806,26631.670797099436,2411,52,31555,10364,11076,300,0,200,5,4.547
Gen_Data_500_5,14059.6,60.04,20,1,6161.556093707312,26871.29071995269,2279,24,31669,11738,12497,300,0,200,1,6.059
Gen_Data_500_6,14510.07,60.13,30,5,10249.886709656952,27242.21034194611,1912,93,31669,11360,12750,300,0,200,5,8.909
Gen_Data_500_7,14398.2,60.04,27,9,14117.89016188273,27099.95849909151,1907,25,31510,10456,11346,300,0,200,9,4.623
Gen_Data_500_8,14375.73,60.05,22,4,9089.135827145612,26897.25796029405,2270,8,31693,10882,11471,300,0,200,4,3.889
Gen_Data_500_9,13923.72,60.03,28,8,13179.36112490961,26692.79806718132,2601,94,31780,11282,12512,300,0,200,8,7.657
Gen_Data_500_10,14461.33,59.98,24,1,6150.584389779904,27235.62985888313,2089,33,31854,11460,12251,300,0,200,1,6.282
