ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,15252.37,60.16,0,122,126281.22257337978,18228.29042600553,3339,430,23500,14986,10154,600,1,200,121,15.955
Gen_Data_500_2,14779.31,60.2,1,101,105548.65867682458,18920.917552087143,2322,404,23261,14658,10464,600,0,200,101,15.357
Gen_Data_500_3,15422.5,60.23,0,111,115367.0093967559,18571.944811915393,2684,426,23225,14043,9244,600,1,200,110,10.473
Gen_Data_500_4,14880.4,60.12,9,99,103472.15101062354,18798.049711956104,2685,302,23511,14494,9457,600,0,200,99,12.063
Gen_Data_500_5,14600.83,60.18,5,110,114383.82388346872,19238.63715910558,2270,242,23472,15738,10947,600,1,200,109,17.386
Gen_Data_500_6,14833.39,60.21,2,117,121327.66924782142,19126.0347792365,2463,508,23534,15036,10744,600,1,200,116,14.773
Gen_Data_500_7,14973.63,60.17,6,105,109277.52386100643,19196.533009833438,2230,298,23437,14410,9416,600,0,200,105,10.131
Gen_Data_500_8,14826.11,60.2,2,109,113336.04945521579,18850.23300241626,2634,279,23472,14513,9639,600,1,200,108,11.886
Gen_Data_500_9,14691.87,60.08,3,120,124080.75002172816,19113.09898484546,2493,423,23533,14624,9480,600,0,200,120,10.163
Gen_Data_500_10,14738.34,59.96,4,124,128152.05283210351,19015.231069545942,2551,244,23469,14516,9656,600,0,200,124,12.922
