ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run3,2018.78,6.73,17,61,63622.13458123997,15365.475120795158,2399,0,19060,5100,5760,0,0,300,61,8.013
Gen_Data_300_0.7_2_Run3,2139.99,7.13,19,69,71505.6047024941,15760.278240415382,2183,0,19188,4900,5566,0,0,300,69,6.898
Gen_Data_300_0.7_3_Run3,1975.31,6.58,12,61,63565.91150957241,15694.673118428607,2394,0,19380,5146,5585,0,0,300,61,5.373
Gen_Data_300_0.7_4_Run3,2095.23,6.98,12,66,68516.1288265941,15263.11157649016,2485,0,19030,5036,5573,0,0,300,66,5.731
Gen_Data_300_0.7_5_Run3,2195.13,7.32,20,71,73473.46564759989,15673.757712345823,2307,0,19217,4918,5326,0,0,300,71,6.01
Gen_Data_300_0.7_6_Run3,2142.46,7.14,16,68,70460.9166934752,15582.798983777198,2322,3,19153,5036,5482,0,0,300,68,4.53
Gen_Data_300_0.7_7_Run3,2339.75,7.8,7,84,86226.49666405024,15449.587014927847,2333,0,18968,4688,4809,0,0,300,84,2.266
Gen_Data_300_0.7_8_Run3,2097.48,6.99,8,69,71461.62112508446,15445.834468515422,2379,0,19071,5229,5816,0,0,300,69,5.678
Gen_Data_300_0.7_9_Run3,2182.61,7.28,9,71,73330.27541668488,15127.558758797626,2778,0,19154,4432,4582,0,0,300,71,2.71
Gen_Data_300_0.7_10_Run3,2091.99,6.97,21,68,70465.72733702464,15633.086869227247,2472,0,19360,5160,5641,0,0,300,68,4.845
