ScenarioName,TotalCost,nTaxi
Gen_Data_500_1,5017.883386714282,0
Gen_Data_500_2,5027.398129432215,0
Gen_Data_500_3,5016.307917107173,0
Gen_Data_500_4,5019.448225797954,0
Gen_Data_500_5,5070.306383591051,0
Gen_Data_500_6,5164.882109571737,0
Gen_Data_500_7,5059.097116994031,0
Gen_Data_500_8,5028.239481778957,0
Gen_Data_500_9,6103.012194519273,1
Gen_Data_500_10,5027.059094706719,0
