ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run3,1200.79,0.0,0,3,6335.053170913636,14474.574395198542,560,97,16549,6495,7771,0,3,300,0,11.939
Gen_Data_300_0.7_2_Run3,1200.94,0.0,0,4,7337.4629251903825,14688.887414928506,640,51,16837,6691,7981,0,4,300,0,14.54
Gen_Data_300_0.7_3_Run3,1200.95,0.0,0,0,3247.5202989671707,14822.458086914157,578,51,16924,6607,7644,0,0,300,0,11.169
Gen_Data_300_0.7_4_Run3,1201.24,0.0,0,1,4359.286561437615,14811.036201963254,545,74,16878,6354,7730,0,1,300,0,12.027
Gen_Data_300_0.7_5_Run3,1200.73,0.0,0,5,8312.255656987725,14521.674956043662,662,41,16694,6642,8076,0,5,300,0,13.319
Gen_Data_300_0.7_6_Run3,1200.62,0.0,0,2,5170.464781284329,15152.217610207877,424,21,17082,6779,7640,0,2,300,0,9.857
Gen_Data_300_0.7_7_Run3,1200.75,0.0,0,0,3341.334328436583,15086.168516767806,493,98,17108,6771,8371,0,0,300,0,12.473
Gen_Data_300_0.7_8_Run3,1200.88,0.0,0,2,5336.395498543479,14671.315375066224,765,73,16957,6818,8229,0,2,300,0,13.259
Gen_Data_300_0.7_9_Run3,1200.75,0.0,0,0,3301.754650350474,14368.003008758724,549,52,16440,5831,6919,0,0,300,0,11.618
Gen_Data_300_0.7_10_Run3,1200.65,0.0,0,0,3160.3597146865577,15047.313446928852,670,93,17242,6981,7794,0,0,300,0,9.867
