ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,862.83,20.03,6,9,9996.85362755463,3944.4949840484132,343,92,4759,2722,2234,100,0,40,9,8.829
Gen_Data_100_2,865.43,20.03,7,11,12002.013084705506,3760.1168067339727,371,35,4582,2622,2114,100,0,40,11,10.936
Gen_Data_100_3,857.84,20.04,8,15,15930.566120582162,3897.998263863766,435,30,4761,2541,1911,100,0,40,15,8.252
Gen_Data_100_4,858.78,20.03,6,11,11990.753703412845,3997.5734090403657,305,45,4752,2491,2150,100,0,40,11,14.769
Gen_Data_100_5,866.77,20.04,9,6,7102.495196739561,4012.314904300731,284,100,4770,2855,2546,100,0,40,6,16.631
Gen_Data_100_6,864.46,20.03,10,12,13114.219747708998,3915.727395086482,355,99,4717,2772,2837,100,1,40,11,24.964
Gen_Data_100_7,863.96,20.04,9,7,8073.688486711046,3990.3624053441536,210,73,4671,2915,2518,100,0,40,7,17.754
Gen_Data_100_8,869.0,20.04,7,10,11067.072134642107,3782.345523659646,403,54,4646,2462,2300,100,0,40,10,13.611
Gen_Data_100_9,863.79,20.03,9,10,11095.728001721694,4024.1054314033936,226,30,4704,3117,2862,100,1,40,9,21.245
Gen_Data_100_10,864.9,20.04,5,5,6067.4851670049275,3927.6362834008028,364,70,4779,2517,2171,100,1,40,4,11.867
