ScenarioName,TotalCost,nTaxi
Gen_Data_100_1,2992.8703766253693,2
Gen_Data_100_2,999.9999999999345,0
Gen_Data_100_3,1018.952380952006,0
Gen_Data_100_4,1013.6125684180006,0
Gen_Data_100_5,1004.4927536232099,0
Gen_Data_100_6,1062.5345627878323,0
Gen_Data_100_7,1004.3462469733113,0
Gen_Data_100_8,1001.3636363636433,0
Gen_Data_100_9,1006.1670480551693,0
Gen_Data_100_10,1054.9554061749147,0
