ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,19529.13,59.22,64,16,21451.912940250164,21155.05516995631,947,98,24543,10841,13650,200,0,300,16,18.436
Gen_Data_500_2,19375.38,59.4,54,21,26297.661455062815,21303.489962415864,952,62,24665,10607,13000,200,0,300,21,17.783
Gen_Data_500_3,19651.73,58.95,69,16,21351.164085283555,21084.600527503364,1291,36,24823,10036,12190,200,1,300,15,16.317
Gen_Data_500_4,19244.13,58.92,49,12,17448.66688462569,21326.0482113631,843,68,24644,10789,13346,200,0,300,12,17.781
Gen_Data_500_5,19406.11,59.11,59,11,16253.848516486745,21306.56838231775,916,57,24680,10189,11724,200,0,300,11,12.423
Gen_Data_500_6,19514.13,59.12,63,18,23419.636694749963,20947.082223203564,1383,92,24765,10079,12472,200,1,300,17,16.965
Gen_Data_500_7,19393.88,58.8,49,26,31194.882035142826,21065.719787471324,1115,26,24572,10005,12001,200,0,300,26,13.037
Gen_Data_500_8,19375.7,59.14,58,31,36272.852234883634,21399.19630542942,860,74,24620,10367,13015,200,0,300,31,17.55
Gen_Data_500_9,19281.3,59.39,45,18,23272.53567105765,20924.37675844954,1187,92,24551,11029,12908,200,1,300,17,15.901
Gen_Data_500_10,19500.71,59.32,68,21,26466.56401182851,21054.57351187149,1109,110,24584,10122,12955,200,0,300,21,19.529
