ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,2022.44,10.11,4,1,5990.0,23211.78853735638,26108,0,51899,6317,6317,300,0,200,1,0.0
Gen_Data_500_2,2015.71,10.08,10,6,10976.152391546162,22412.316358396507,27350,0,52327,5939,6061,300,0,200,6,0.51
Gen_Data_500_3,2020.89,10.1,4,5,9950.0,24040.61229925719,23852,0,50452,6488,6488,300,0,200,5,0.0
Gen_Data_500_4,2019.82,10.1,5,4,8963.77358490566,23955.24847649283,25723,0,52239,6359,6379,300,0,200,4,0.128
Gen_Data_500_5,2020.5,10.1,6,0,5000.0,22262.36465322269,25495,0,50348,5852,5852,300,0,200,0,0.0
Gen_Data_500_6,2022.05,10.11,7,10,14914.571087216249,22295.62014948387,26791,0,51621,5822,5872,300,0,200,10,0.288
Gen_Data_500_7,2018.79,10.09,5,3,8038.22758035327,22804.63176079219,26355,0,51737,6452,6517,300,0,200,3,0.499
Gen_Data_500_8,2020.49,10.1,9,1,6028.5498219268975,24627.69607292895,24924,0,52129,6158,6249,300,0,200,1,0.65
Gen_Data_500_9,2021.16,10.11,8,6,10953.405533596837,23029.459753885112,27416,0,53013,6608,6654,300,0,200,6,0.235
Gen_Data_500_10,2021.41,10.11,4,7,11945.086336336335,23809.319333874897,24935,0,51296,6092,6126,300,0,200,7,0.328
