ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7491.66,59.04,37,39,41847.22193981219,11755.722521053149,492,17,13579,5418,6311,180,1,120,38,14.001
Gen_Data_300_2,7500.13,59.29,32,28,31030.594970679664,11628.493711395053,545,26,13544,5428,6654,180,0,120,28,16.681
Gen_Data_300_3,7589.83,59.79,30,33,36049.343889959826,11568.18107758575,386,85,13308,5855,7589,180,0,120,33,21.57
Gen_Data_300_4,7478.64,59.08,29,39,41869.81134387674,11931.004525456556,275,13,13529,5247,6356,180,0,120,39,14.557
Gen_Data_300_5,7534.97,59.51,23,48,50763.61945340376,11861.425200001335,366,7,13507,5481,6567,180,0,120,48,14.036
Gen_Data_300_6,7619.73,59.97,23,41,43805.00778845939,11889.546000689581,320,36,13529,5476,6395,180,0,120,41,13.943
Gen_Data_300_7,7571.43,59.61,27,44,46785.89525608341,11807.526800388514,333,42,13443,5844,6866,180,1,120,43,15.079
Gen_Data_300_8,7601.8,59.61,21,49,51691.0712156544,12071.268778946467,219,6,13560,5621,6351,180,0,120,49,10.686
Gen_Data_300_9,7520.11,59.05,25,54,56721.57871076944,12143.847104209397,207,42,13591,5535,6721,180,2,120,52,14.191
Gen_Data_300_10,7608.07,59.68,27,50,52789.761164631294,11877.946896294814,271,30,13417,5333,6642,180,1,120,49,15.033
