ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1390.32,34.22,8,10,10986.871218699882,5660.204511947416,355,7,6480,2099,2455,60,1,40,9,7.151
Gen_Data_100_2,1212.49,29.81,15,2,3036.9050031977094,5645.642514856316,500,2,6647,2250,2479,60,0,40,2,7.143
Gen_Data_100_3,1430.4,35.21,13,1,2012.6764399765825,5837.69081960116,293,0,6636,2253,2377,60,0,40,1,7.25
Gen_Data_100_4,1439.2,35.37,13,2,3048.3403834549863,5840.445730771039,295,3,6634,2223,2553,60,0,40,2,10.387
Gen_Data_100_5,1383.84,33.99,8,4,4990.5696594427245,5721.005300600284,533,3,6746,2186,2331,60,0,40,4,4.512
Gen_Data_100_6,1563.74,38.26,8,12,12946.810040225913,5652.749907678191,563,15,6669,1831,2188,60,0,40,12,9.673
Gen_Data_100_7,1315.51,32.33,8,6,6970.9334554334555,5887.382942165294,306,0,6670,2091,2258,60,0,40,6,5.929
Gen_Data_100_8,1376.98,33.78,8,4,5015.988578915049,5611.337659657438,375,0,6474,2080,2309,60,0,40,4,4.325
Gen_Data_100_9,1370.99,33.7,6,10,10920.544955630474,5629.751903123306,493,0,6577,1801,1906,60,2,40,8,5.048
Gen_Data_100_10,1499.3,36.92,12,5,6014.113780307601,5947.774423278462,381,0,6811,2156,2382,60,0,40,5,6.429
