ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_1_Run3,7133.99,59.45,33,15,18111.466387603043,12224.705116682228,964,20,14626,6025,7190,180,0,120,15,14.201
Gen_Data_300_0.5_2_Run3,7200.97,60.01,34,11,14108.071304298099,12063.59758085071,442,53,13979,6149,7211,180,0,120,11,13.838
Gen_Data_300_0.5_3_Run3,7185.27,59.88,39,11,14147.659060877453,12129.74959613062,518,91,14116,5817,7048,180,0,120,11,11.85
Gen_Data_300_0.5_4_Run3,7095.17,59.13,36,15,18099.145864879385,11638.264941792791,847,3,13942,6003,7075,180,0,120,15,12.715
Gen_Data_300_0.5_5_Run3,7131.91,59.43,28,11,14119.379263314022,12135.873428187357,878,48,14462,6193,7190,180,0,120,11,11.867
Gen_Data_300_0.5_6_Run3,7160.19,59.67,28,14,17035.5198004889,12163.948697785361,619,19,14230,5936,6744,180,0,120,14,12.917
Gen_Data_300_0.5_7_Run3,7148.68,59.57,24,20,23083.724545919635,12184.343777113161,487,74,14088,6549,7892,180,0,120,20,16.36
Gen_Data_300_0.5_8_Run3,7147.41,59.56,44,7,10199.266911585311,12111.630460604281,434,30,14031,5984,7121,180,0,120,7,14.074
Gen_Data_300_0.5_9_Run3,7154.64,59.62,29,14,17114.501536110718,12196.229608842856,579,6,14221,6140,7240,180,0,120,14,13.146
Gen_Data_300_0.5_10_Run3,7186.76,59.89,36,11,14128.276798170298,12115.737497610695,749,78,14322,6060,7063,180,0,120,11,11.21
