ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_1_Run3,7066.2,58.88,37,18,21031.682588143663,11914.394461865439,1263,36,14618,5987,6907,180,0,120,18,12.62
Gen_Data_300_0.5_2_Run3,7040.0,58.67,23,17,20056.032531035184,12292.765342326136,960,10,14698,5920,6895,180,0,120,17,12.278
Gen_Data_300_0.5_3_Run3,6800.81,56.67,23,19,21969.919664425855,12386.575481788452,888,2,14700,5459,6207,180,0,120,19,9.778
Gen_Data_300_0.5_4_Run3,7005.62,58.38,27,24,26961.856447097416,11914.652369707548,1300,51,14647,5823,6734,180,0,120,24,11.878
Gen_Data_300_0.5_5_Run3,7007.08,58.39,24,22,24907.428418847587,12041.968054425995,1199,10,14650,5925,6553,180,0,120,22,9.202
Gen_Data_300_0.5_6_Run3,6960.06,58.0,35,15,18068.49803725305,12159.831598713992,1013,25,14622,5869,6732,180,0,120,15,12.396
Gen_Data_300_0.5_7_Run3,6816.02,56.8,17,30,32861.96018167244,12350.972230571355,925,41,14658,6211,6929,180,0,120,30,10.788
Gen_Data_300_0.5_8_Run3,6990.02,58.25,36,15,18097.94432617443,12235.014285231184,990,37,14676,5771,6802,180,0,120,15,12.957
Gen_Data_300_0.5_9_Run3,6822.97,56.86,20,28,30885.54295957905,12622.63789363127,661,27,14671,5774,6454,180,0,120,28,8.161
Gen_Data_300_0.5_10_Run3,6671.7,55.6,29,16,19011.168073601017,12183.721499154502,1045,6,14683,5954,6782,180,0,120,16,10.623
