ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_1_Run3,6790.78,56.59,27,26,28949.49577829661,12272.890524843071,980,55,14648,5782,6768,180,1,120,25,12.267
Gen_Data_300_0.5_2_Run3,7067.99,58.9,21,22,24943.257875117197,12267.280465431726,989,7,14681,5865,6620,180,0,120,22,11.698
Gen_Data_300_0.5_3_Run3,6760.97,56.34,22,25,27899.73188027578,12247.050603953783,919,57,14570,5379,6030,180,0,120,25,6.742
Gen_Data_300_0.5_4_Run3,6936.16,57.8,27,26,28952.73751010939,12046.46963081851,1178,16,14640,5757,6731,180,0,120,26,10.699
Gen_Data_300_0.5_5_Run3,6747.38,56.23,24,23,25952.901316928554,12572.25643968099,659,25,14638,5834,6627,180,1,120,22,9.461
Gen_Data_300_0.5_6_Run3,7034.68,58.62,23,23,25960.868131465002,12273.973995491906,925,64,14619,5644,6553,180,0,120,23,10.824
Gen_Data_300_0.5_7_Run3,6964.56,58.04,19,29,31937.788307185412,12235.413874196845,961,8,14578,6190,7233,180,0,120,29,12.483
Gen_Data_300_0.5_8_Run3,6715.3,55.96,32,18,21078.872866550566,12292.166975287228,867,60,14598,5619,6730,180,0,120,18,10.846
Gen_Data_300_0.5_9_Run3,6824.88,56.87,23,21,24024.709017382615,12483.33829846759,810,10,14705,5993,6997,180,0,120,21,13.614
Gen_Data_300_0.5_10_Run3,6984.43,58.2,29,12,15125.875890449603,12158.591863221824,1009,29,14633,6096,7169,180,0,120,12,12.082
