ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run3,11990.77,59.95,16,0,5054.738260101693,27361.92273383904,3071,14,32974,11442,11772,300,0,200,0,2.165
Gen_Data_500_0.7_2_Run3,11983.44,59.92,17,1,6045.767424839816,26118.45488234907,4160,11,32823,11333,11614,300,0,200,1,2.446
Gen_Data_500_0.7_3_Run3,12022.57,60.11,18,0,5050.736225076711,26253.95704157453,3429,29,32226,10474,10759,300,0,200,0,1.699
Gen_Data_500_0.7_4_Run3,12021.9,60.11,19,4,9064.582326976142,26548.816264733676,2379,24,31443,11238,11721,300,1,200,3,3.489
Gen_Data_500_0.7_5_Run3,12014.64,60.07,18,2,7074.094491050007,25888.814497060193,4681,4,33103,10592,11002,300,0,200,2,3.125
Gen_Data_500_0.7_6_Run3,12020.5,60.1,14,0,5020.78487654109,26032.283695237842,4652,0,33235,10216,10314,300,0,200,0,1.045
Gen_Data_500_0.7_7_Run3,12024.97,60.12,15,0,5066.4617020311925,26458.648499664498,2696,10,31708,10250,10576,300,0,200,0,2.009
Gen_Data_500_0.7_8_Run3,12012.58,60.06,20,1,6018.9533165944895,26905.252523512103,3849,1,33297,10813,10955,300,0,200,1,1.199
Gen_Data_500_0.7_9_Run3,12021.74,60.11,17,0,5053.819385459135,26948.26531966,2912,0,32421,10585,10877,300,0,200,0,1.937
Gen_Data_500_0.7_10_Run3,12022.5,60.11,17,0,5022.769008895244,26715.378044111596,2271,6,31528,11304,11413,300,0,200,0,0.687
