ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run3,12010.96,60.05,24,0,5063.774258866918,28381.975453867162,2835,2,33802,11442,11806,300,0,200,0,3.368
Gen_Data_500_0.7_2_Run3,12002.91,60.01,17,0,5070.041591305151,28184.501224810676,2472,8,33256,11347,11680,300,0,200,0,2.743
Gen_Data_500_0.7_3_Run3,12033.06,60.17,18,3,8066.844428291184,27882.724273690685,3269,15,33729,10366,10881,300,0,200,3,3.22
Gen_Data_500_0.7_4_Run3,12032.73,60.16,14,4,9041.0275234934,28111.755273354047,2811,3,33488,11235,11575,300,1,200,3,3.093
Gen_Data_500_0.7_5_Run3,12029.2,60.15,19,5,10000.379861525005,27834.079788514293,3430,2,33817,10487,10711,300,0,200,5,1.708
Gen_Data_500_0.7_6_Run3,12027.59,60.14,10,1,5997.123215230037,27687.05664641041,3220,0,33488,10201,10232,300,0,200,1,0.405
Gen_Data_500_0.7_7_Run3,12033.32,60.17,13,1,6038.669035132285,27352.17433384856,2819,22,32743,10237,10456,300,0,200,1,1.599
Gen_Data_500_0.7_8_Run3,12019.8,60.1,13,0,5039.92780731237,28287.246011821007,2782,7,33644,10867,11055,300,0,200,0,1.322
Gen_Data_500_0.7_9_Run3,11993.1,59.97,21,2,7052.82727606131,27534.317397626597,2940,10,33036,10559,10882,300,0,200,2,2.615
Gen_Data_500_0.7_10_Run3,12031.51,60.16,15,0,5098.087055615043,27759.80884395083,3451,9,33805,11304,11750,300,0,200,0,2.753
