ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1600.38,39.4,3,15,15943.105224354525,4746.262551350468,262,56,5439,2859,2181,100,2,40,13,11.027
Gen_Data_100_2,2023.42,49.76,8,8,9037.390443900951,4622.286300620265,387,83,5478,2830,2406,100,1,40,7,13.024
Gen_Data_100_3,2021.96,49.86,8,9,10062.326849682593,4495.755985461417,359,106,5311,3015,2609,100,1,40,8,16.027
Gen_Data_100_4,1939.96,47.81,5,9,10011.876768547814,4557.287797721082,433,66,5453,2822,2341,100,0,40,9,9.778
Gen_Data_100_5,1894.11,46.77,7,5,6094.459861965835,4624.9138492864495,289,48,5391,2470,2313,100,0,40,5,15.387
Gen_Data_100_6,1808.79,44.59,10,8,9138.140894690432,4652.214493624452,267,71,5390,3147,2891,100,0,40,8,21.226
Gen_Data_100_7,1289.24,31.69,3,19,19920.115861593098,4777.975027701865,240,54,5427,2830,2247,100,2,40,17,14.38
Gen_Data_100_8,1762.5,43.44,7,8,9007.62285120536,4768.487964116226,247,26,5483,2600,2278,100,0,40,8,11.337
Gen_Data_100_9,1662.06,41.01,7,8,9049.706985068768,4454.617685045776,387,18,5303,2652,2430,100,0,40,8,14.968
Gen_Data_100_10,1570.73,38.76,5,19,19941.858554067425,4740.818158459314,295,14,5446,3218,2707,100,3,40,16,18.681
