ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1352.58,33.29,12,14,14969.364413629497,4884.650858720201,147,3,5469,1852,2321,60,2,40,12,13.48
Gen_Data_100_2,1069.61,26.33,13,12,12942.148477076316,4771.561972875578,185,3,5401,1673,1932,60,1,40,11,7.612
Gen_Data_100_3,1205.66,29.62,14,16,16954.802007854345,4654.7045641834575,241,8,5320,1880,2326,60,1,40,15,17.532
Gen_Data_100_4,1136.84,27.87,8,14,14945.954595745494,4741.817544618474,154,4,5338,1850,2201,60,0,40,14,10.804
Gen_Data_100_5,1085.88,26.74,10,13,14024.232056944207,4725.387667417715,256,5,5421,1687,2264,60,0,40,13,15.887
Gen_Data_100_6,1079.33,26.56,12,15,15986.95984159786,4535.7549142862745,241,0,5218,1887,2479,60,0,40,15,11.545
Gen_Data_100_7,904.78,22.19,9,22,22890.967174602196,4742.203866324079,216,41,5350,1802,2362,60,2,40,20,15.414
Gen_Data_100_8,1342.19,32.99,12,15,15924.137392530754,4859.331410516864,133,0,5424,1892,2207,60,0,40,15,11.543
Gen_Data_100_9,1174.61,28.77,8,9,10005.939077323063,4353.190460158651,487,16,5305,1762,2150,60,0,40,9,12.92
Gen_Data_100_10,926.95,22.71,8,23,23878.377240777172,4833.06887131695,176,23,5402,2177,2662,60,3,40,20,14.73
