ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,39.17,4.81,0,2,2218.1950464396286,1121.9872373090977,155,14,1368,599,556,20,1,8,1,11.591
Gen_Data_20_2,22.55,2.71,1,2,2194.5767195767194,1180.9112864894016,283,12,1557,497,423,20,0,8,2,5.714
Gen_Data_20_3,34.6,4.22,0,3,3175.595238095238,1079.1093282233014,215,12,1380,419,286,20,1,8,2,0.0
Gen_Data_20_4,26.3,3.2,0,2,2212.1282729367404,1093.931496210687,114,14,1298,515,450,20,1,8,1,8.889
Gen_Data_20_5,28.66,3.46,0,3,3172.7522281639926,1236.110660994745,255,6,1578,426,318,20,1,8,2,0.0
Gen_Data_20_6,27.65,3.37,1,2,2230.6944156472455,1183.1638739837829,216,32,1490,473,488,20,0,8,2,11.429
Gen_Data_20_7,29.16,3.54,2,3,3170.0,1135.2432200874387,278,0,1497,390,265,20,2,8,1,0.0
Gen_Data_20_8,40.63,4.99,2,2,2185.9304584304587,1400.267493936523,153,12,1647,525,405,20,1,8,1,0.0
Gen_Data_20_9,21.72,2.59,1,4,4161.764705882353,915.7212783020746,305,4,1301,449,278,20,1,8,3,0.0
Gen_Data_20_10,28.61,3.49,1,2,2195.685982726424,985.3790602711197,249,4,1686,431,361,20,1,8,1,7.778
